0	64	30.8	16	43	20.7	11
1	48	29.7	16	33	18.5	12
2	45	31.3	16	33	17.8	8
3	59	34.1	20	33	19.3	14
4	56	35.2	21	21	17.6	10
5	56	35.9	21	21	17.1	11
6	56	36.7	21	21	17.8	14
7	65	36	21	30	18.2	14
8	51	33.1	21	30	18.8	14
9	51	34.4	21	43	21.6	14
10	46	29.6	21	23	17.5	14
