0	430	219.332	108	287	146.394	72
1	446	195.526	81	279	127.518	14
2	391	185.398	87	241	117.056	12
3	325	185.604	97	235	110.942	10
4	319	182.756	89	206	106.542	11
5	309	158.528	89	188	89.938	10
6	309	154.918	122	145	87.302	13
7	184	148.664	148	113	84.726	13
8	175	148.108	148	103	84.538	13
9	175	148.054	148	118	85.332	13
10	175	148.27	148	118	84.68	13
11	148	148	148	113	83.87	13
12	148	148	148	118	85.68	13
13	181	148.066	148	118	85.292	13
14	181	148.198	148	108	86.904	50
15	148	148	148	108	85.858	13
16	148	148	148	111	85.79	13
17	153	148	143	111	86.258	12
18	153	147.99	143	129	86.472	13
19	166	147.93	135	108	85.894	13
20	185	148.33	140	111	87.254	22
21	185	148.148	148	111	84.204	13
22	185	148.37	134	108	85.288	13
23	148	148	148	106	85.914	12
24	158	148	138	108	85.844	13
25	148	148	148	113	84.466	13
26	148	148	148	115	85.178	22
27	148	148	148	111	83.92	13
28	148	148	148	108	83.75	13
29	148	148	148	106	84.722	13
30	148	148	148	106	83.05	12
31	148	148	148	108	84.66	13
32	148	148	148	106	84.072	13
33	148	148	148	106	83.364	13
34	148	148	148	106	82.334	13
35	148	148	148	112	82.908	13
36	148	148	148	132	83.316	12
37	148	148	148	132	83.694	22
38	148	148	148	106	81.346	13
39	148	148	148	106	81.496	13
40	148	148	148	108	81.252	22
41	148	148	148	94	77.792	13
42	148	148	148	106	79.024	13
43	148	148	148	106	80.104	13
44	148	148	148	108	81.832	26
45	148	148	148	108	81.244	13
46	148	148	148	111	82.618	22
47	166	147.996	128	113	82.992	23
48	148	148	148	108	81.782	13
49	148	148	148	108	83.252	13
50	148	148	148	129	84.68	29
51	148	148	148	111	82.766	12
52	148	148	148	132	81.938	13
53	148	148	148	108	82.218	12
54	148	148	148	111	83.142	13
55	148	148	148	106	80.132	8
56	148	148	148	112	81.284	13
57	148	148	148	108	83.438	13
58	167	148.038	137	112	82.852	12
59	167	148.076	148	111	81.3	29
60	167	148.19	148	129	84.224	13
61	167	148.152	148	108	83.206	12
62	167	148.38	148	108	83.516	46
63	148	148	148	98	83.308	30
64	148	147.98	138	108	83.068	12
65	148	147.9	138	108	83.848	33
66	148	147.92	138	112	83.696	33
67	214	147.86	138	108	83.458	12
68	148	148	148	118	82.462	12
69	181	148.066	148	108	82.994	12
70	181	148.066	148	129	81.864	12
71	181	148.132	120	113	78.646	37
72	148	148	148	109	77.112	32
73	148	148	148	109	80.188	33
74	148	148	148	108	78.906	32
75	148	148	148	129	76.124	12
76	155	148	141	111	78.386	12
77	155	148.056	148	113	79.12	13
78	181	148.03	130	113	82.342	12
79	153	147.97	135	111	83.054	13
80	205	148.28	116	112	84.462	13
81	196	148.322	100	117	82.256	12
82	204	148.086	103	111	81.158	13
83	193	148.192	127	113	78.506	13
84	193	148.23	109	111	82.484	13
85	189	148.636	148	103	83.602	22
86	189	149.516	148	108	82.962	35
87	189	148.802	148	103	82.498	22
88	184	148.882	148	113	82.962	22
89	148	148	148	108	81.46	13
90	148	148	148	113	81.04	13
91	148	148	148	113	82.128	12
92	148	148	148	113	80.974	13
93	175	148.054	129	113	80.294	13
94	148	148	148	113	74.832	19
95	148	148	148	111	72.53	46
96	148	148	148	111	74.42	22
97	148	148	148	111	70.556	13
98	148	148	148	101	70.672	55
99	148	148	148	103	71.33	13
100	148	148	148	111	69.196	53
101	148	148	148	98	68.94	22
102	148	148	148	94	69.778	13
103	148	148	148	111	71.89	13
104	150	148	146	111	67.798	13
105	148	147.98	146	103	67.848	13
106	148	147.988	146	112	68.244	41
107	148	147.984	146	103	63.66	13
108	148	147.992	146	103	67.546	13
109	148	147.992	146	111	67.062	13
110	148	148	148	113	67.824	13
111	148	148	148	101	61.872	13
112	148	148	148	103	64.076	52
113	148	148	148	92	64.524	13
114	148	148	148	101	66.238	23
115	148	148	148	91	59.092	13
116	148	148	148	91	59.622	32
117	148	148	148	91	59.66	13
118	148	148	148	91	59.338	13
119	148	148	148	103	59.622	13
120	148	148	148	92	60.122	13
121	148	148	148	92	60.196	13
122	148	148	148	91	60.358	21
123	148	148	148	92	61.778	21
124	148	148	148	96	60.614	32
125	148	148	148	103	61.648	32
