1	1	1785.65	1785.65	1785.65
2	2	2013.95	2013.95	2013.95
3	3	1853.7	1853.7	1853.7
4	4	1906.6	1906.6	1906.6
5	5	1950.3	1950.3	1950.3
6	6	1908.55	1908.55	1908.55
7	7	1930.65	1930.65	1930.65
8	8	1972.05	1972.05	1972.05
9	9	1962.25	1962.25	1962.25
10	10	1907.2	1907.2	1907.2
11	11	1953.45	1953.45	1953.45
12	12	1994.1	1994.1	1994.1
13	13	1977.2	1977.2	1977.2
14	14	1981.5	1981.5	1981.5
15	15	1960.8	1960.8	1960.8
16	16	2038.1	2038.1	2038.1
17	17	1967.15	1967.15	1967.15
18	18	1884.65	1884.65	1884.65
19	19	1939.75	1939.75	1939.75
20	20	1924.65	1924.65	1924.65
21	21	1949.3	1949.3	1949.3
22	22	1968.45	1968.45	1968.45
23	23	1883.75	1883.75	1883.75
24	24	1813.1	1813.1	1813.1
25	25	1952.3	1952.3	1952.3
