0	429	220.534	109	286	147.188	73
0	429	220.534	109	286	147.188	73
1	420	196.18	92	279	128.988	31
2	451	179.956	104	279	114.35	30
3	360	167.956	99	236	101.31	12
4	360	163.432	99	225	98	15
5	360	172.94	92	231	95.466	10
6	323	174.77	99	139	97.812	19
7	366	186.446	99	134	103.36	49
8	267	178.672	99	150	96.428	10
9	261	165.67	99	150	89.572	10
10	261	157.51	119	150	83.02	38
11	271	147.164	119	125	84	19
12	261	158.714	119	182	83.646	10
13	261	154.854	119	182	82.572	10
14	261	176.452	119	182	76.018	16
15	274	185.46	119	182	82.758	16
16	314	186.348	119	182	83.08	47
17	262	233.6	119	182	85.788	10
18	262	253.882	119	136	83.57	27
19	262	257.286	137	132	86.242	10
20	261	257.528	137	132	85.722	36
21	261	252.072	137	132	86.91	36
22	261	255.048	137	144	85.582	10
23	312	251.824	137	132	84.368	27
24	312	247.996	137	132	86.29	10
25	315	227.934	137	111	85.31	10
26	261	226.776	137	132	84.932	17
27	261	244.866	137	163	85.758	10
28	266	260.752	137	132	86.094	10
29	276	260.962	240	132	86.418	10
30	326	261.16	214	144	83.968	10
31	277	261.064	251	119	87.06	10
32	277	261.19	261	107	86.612	10
33	272	261.042	261	132	86.758	10
34	271	261.02	261	136	85.744	10
35	261	261	261	136	83.152	10
36	261	261	261	136	81.65	10
37	261	261	261	150	78.552	10
38	261	261	261	182	81.21	10
39	261	261	261	132	77.748	10
40	261	261	261	101	75.672	10
41	261	261	261	132	75.6	10
42	261	261	261	101	76.94	10
43	261	261	261	101	74.598	10
44	261	261	261	136	75.606	10
45	261	261	261	111	75.952	10
46	263	261	259	136	74.048	10
47	261	260.996	259	132	72.728	10
48	261	260.976	259	132	73.796	10
49	261	261	261	132	72.144	10
50	261	261	261	132	74.02	10
51	261	261	261	144	73.024	10
52	261	261	261	144	72.96	10
53	261	261	261	101	73.748	27
54	261	260.972	247	101	74.686	10
55	261	261	261	132	75.026	10
56	261	261	261	132	75.526	10
57	261	261	261	136	73.448	10
58	261	261	261	132	73.05	10
59	261	261	261	119	72.908	10
60	261	261	261	111	73.718	10
61	261	261	261	111	73.56	10
62	261	261	261	139	75.876	27
63	261	261	261	139	75.502	10
64	261	261	261	132	73.242	10
65	261	261	261	139	74.56	10
66	261	261	261	139	72.324	10
67	261	261	261	96	71.558	10
68	261	261	261	96	72.08	10
69	261	261	261	139	68.444	10
70	261	261	261	98	69.13	42
71	261	261	261	139	70.784	10
72	316	261.11	261	110	71.878	10
73	261	261	261	144	72.924	10
74	261	261	261	132	75.496	10
75	261	261	261	101	74.466	10
76	261	261	261	139	75.816	20
77	261	261	261	119	77.524	20
78	261	261	261	139	77.15	10
79	261	261	261	144	76.436	10
80	263	261	259	144	78.128	10
81	272	261	250	139	78.658	10
82	261	261	261	102	76.754	10
83	261	261	261	144	73.534	18
84	261	261	261	144	71.216	10
85	261	261	261	144	71.5	10
86	261	261	261	144	73.852	10
87	261	261	261	101	73.428	10
88	267	261.012	261	144	76.594	10
89	261	261	261	144	76.926	10
90	261	261	261	144	76.402	10
91	261	261	261	144	75.466	10
92	261	261	261	150	74.634	11
93	261	261	261	101	74.874	10
94	261	261	261	155	77.078	37
95	261	261	261	139	74.778	10
96	261	261	261	144	76.002	66
97	261	261	261	101	74.638	46
98	261	261	261	144	73.382	32
99	261	261	261	101	73.966	10
100	261	261	261	139	73.794	10
101	261	261	261	96	74.626	10
102	261	261	261	101	75.852	10
103	261	261	261	101	75.474	10
104	261	261	261	144	74.408	10
105	261	261	261	144	74.322	10
106	261	261	261	139	74.178	10
107	261	261	261	139	74.626	10
108	261	261	261	144	75.036	10
109	261	261	261	144	76.38	10
110	261	261	261	155	77.878	10
111	261	261	261	119	76.53	15
112	261	261	261	139	78.458	10
113	273	261	249	144	82.168	10
114	261	261	261	144	84.816	10
115	261	261	261	144	79.318	46
116	263	261	259	150	80.142	10
117	262	260.994	259	139	77.21	10
118	263	261	259	132	78.066	10
119	278	261.034	261	139	81.906	10
120	261	261	261	111	76.38	10
121	261	261	261	150	74.57	15
122	261	261	261	144	73.876	10
123	261	261	261	144	74.034	10
124	261	261	261	144	74.936	15
125	261	261	261	101	76.414	15
