0	0
0	38713.774999999999998578914528479800
1	42575.612500000000000710542735760100
2	35917.962499999999998578914528479800
3	38885.050000000000000710542735760100
4	41732.162499999999997868371792719699
5	53669.300000000000004263256414560601
6	47889.212499999999998578914528479800
7	43480.837500000000002131628207280301
8	41028.712499999999998578914528479800
9	50499.274999999999998578914528479800
10	48124.837499999999998578914528479800
11	43191.637500000000002842170943040401
12	42385.775000000000002131628207280301
13	49278.612500000000000710542735760100
14	52825.324999999999999289457264239900
15	49269.462500000000002131628207280301
16	35187.925000000000000710542735760100
17	34063.162499999999997868371792719699
18	51633.375000000000000000000000000000
19	44311.050000000000004263256414560601
20	37887.699999999999999289457264239900
21	41515.787500000000001421085471520200
22	40418.612500000000000710542735760100
23	47932.737500000000000710542735760100
24	51243.662499999999997868371792719699
25	52046.599999999999997868371792719699
26	43370.162500000000001421085471520200
27	44846.112500000000000710542735760100
28	55734.737500000000000710542735760100
29	33544.149999999999998578914528479800
30	42465.149999999999998578914528479800
31	49052.224999999999997868371792719699
32	44566.275000000000002131628207280301
33	43959.925000000000000710542735760100
34	47543.637500000000002842170943040401
35	38696.237499999999997157829056959599
36	39318.587499999999998578914528479800
37	46066.687499999999996447286321199499
38	39778.662500000000001421085471520200
39	43897.224999999999997868371792719699
40	40970.187500000000003552713678800501
41	46682.800000000000000710542735760100
42	47769.862500000000000710542735760100
43	47500.487500000000004263256414560601
44	51527.975000000000001421085471520200
45	43131.949999999999999289457264239900
46	46890.949999999999999289457264239900
47	49884.537500000000004973799150320701
48	39290.675000000000000710542735760100
49	46307.437500000000000000000000000000
50	46727.624999999999996447286321199499
51	43434.162500000000001421085471520200
52	45564.312500000000000000000000000000
53	36705.099999999999997868371792719699
54	36541.937500000000000000000000000000
55	35637.225000000000001421085471520200
56	44694.224999999999997868371792719699
57	51191.199999999999999289457264239900
58	47567.887500000000002842170943040401
59	46499.824999999999999289457264239900
60	42848.362500000000000710542735760100
61	39936.850000000000001421085471520200
62	47017.462499999999998578914528479800
63	50460.737500000000000710542735760100
64	43154.862499999999997157829056959599
65	44368.787500000000001421085471520200
66	43991.537499999999997868371792719699
67	38005.837499999999998578914528479800
68	36644.649999999999998578914528479800
69	48146.324999999999999289457264239900
70	42557.899999999999998578914528479800
71	34176.949999999999999289457264239900
72	46418.050000000000000710542735760100
73	49528.500000000000003552713678800501
74	44875.687500000000000000000000000000
75	43794.312500000000000000000000000000
76	43848.887499999999999289457264239900
77	27907.250000000000000000000000000000
78	42026.499999999999996447286321199499
79	36226.575000000000002842170943040401
80	44776.812500000000000000000000000000
81	46408.062500000000003552713678800501
82	41062.575000000000002842170943040401
83	43346.137499999999999289457264239900
84	45897.450000000000002842170943040401
85	45960.637500000000002842170943040401
86	46274.262500000000002842170943040401
87	50772.149999999999998578914528479800
88	47801.237500000000004263256414560601
89	53152.187500000000000000000000000000
90	39229.562499999999996447286321199499
91	51152.762499999999999289457264239900
92	44571.474999999999997868371792719699
93	42858.700000000000002842170943040401
94	44307.537500000000001421085471520200
95	54549.875000000000003552713678800501
96	40898.050000000000000710542735760100
97	44081.187499999999996447286321199499
98	44520.562500000000003552713678800501
99	45701.212499999999998578914528479800
100	45376.150000000000002131628207280301
101	39091.625000000000000000000000000000
102	40526.949999999999999289457264239900
103	50282.750000000000000000000000000000
104	46422.487499999999997157829056959599
105	43124.312500000000000000000000000000
106	45353.850000000000001421085471520200
107	37912.250000000000000000000000000000
108	49858.949999999999999289457264239900
109	47137.037499999999997868371792719699
110	38477.637499999999999289457264239900
111	45330.050000000000000710542735760100
112	42044.250000000000000000000000000000
113	36708.162500000000001421085471520200
114	45865.525000000000002131628207280301
115	43411.837499999999998578914528479800
116	52469.500000000000000000000000000000
117	43635.287499999999997868371792719699
118	51501.625000000000000000000000000000
119	38691.724999999999997868371792719699
120	43431.912500000000001421085471520200
121	42995.674999999999997157829056959599
122	49821.950000000000002842170943040401
123	47958.924999999999997157829056959599
124	45170.337500000000002131628207280301
125	42911.712500000000002131628207280301
