1	1	38.5	38.5	38.5
2	2	39.85	39.85	39.85
3	3	39.3	39.3	39.3
4	4	38.95	38.95	38.95
5	5	41.45	41.45	41.45
6	6	41.3	41.3	41.3
7	7	37.35	37.35	37.35
8	8	40.7	40.7	40.7
9	9	39.75	39.75	39.75
10	10	37.3	37.3	37.3
11	11	42.05	42.05	42.05
12	12	40.05	40.05	40.05
13	13	41.25	41.25	41.25
14	14	38.35	38.35	38.35
15	15	40.1	40.1	40.1
16	16	41.75	41.75	41.75
17	17	38.2	38.2	38.2
18	18	38.9	38.9	38.9
19	19	44.35	44.35	44.35
20	20	41.35	41.35	41.35
21	21	40.9	40.9	40.9
22	22	39.25	39.25	39.25
23	23	40.25	40.25	40.25
24	24	39.25	39.25	39.25
25	25	37.85	37.85	37.85
