1	1	34.9	34.9	34.9
2	2	38.1	38.1	38.1
3	3	37.45	37.45	37.45
4	4	39.3	39.3	39.3
5	5	36.4	36.4	36.4
6	6	43.1	43.1	43.1
7	7	37.35	37.35	37.35
8	8	40.6	40.6	40.6
9	9	41.7	41.7	41.7
10	10	40.65	40.65	40.65
11	11	36.95	36.95	36.95
12	12	37.55	37.55	37.55
13	13	41.25	41.25	41.25
14	14	38.6	38.6	38.6
15	15	39.55	39.55	39.55
16	16	39.0	39.0	39.0
17	17	39.3	39.3	39.3
18	18	39.4	39.4	39.4
19	19	43.45	43.45	43.45
20	20	41.2	41.2	41.2
21	21	38.1	38.1	38.1
22	22	39.15	39.15	39.15
23	23	37.9	37.9	37.9
24	24	39.25	39.25	39.25
25	25	35.3	35.3	35.3
