1	1	34.75	34.75	34.75
2	2	39.55	39.55	39.55
3	3	37.4	37.4	37.4
4	4	39.75	39.75	39.75
5	5	41.9	41.9	41.9
6	6	38.55	38.55	38.55
7	7	39.05	39.05	39.05
8	8	38.9	38.9	38.9
9	9	41.0	41.0	41.0
10	10	41.95	41.95	41.95
11	11	42.1	42.1	42.1
12	12	41.5	41.5	41.5
13	13	38.05	38.05	38.05
14	14	42.8	42.8	42.8
15	15	41.5	41.5	41.5
16	16	40.0	40.0	40.0
17	17	35.2	35.2	35.2
18	18	40.95	40.95	40.95
19	19	39.75	39.75	39.75
20	20	39.15	39.15	39.15
21	21	37.95	37.95	37.95
22	22	40.3	40.3	40.3
23	23	39.6	39.6	39.6
24	24	40.85	40.85	40.85
25	25	40.3	40.3	40.3
