1	1796.500000000000000000000000000000	2011.250000000000000000000000000000	2081.399999999999999911182158029987	1969.500000000000000000000000000000	1962.199999999999999955591079014994	1962.199999999999999955591079014994	1785.650000000000000022204460492503	1952.900000000000000022204460492503
2	1953.500000000000000000000000000000	1950.900000000000000022204460492503	1969.250000000000000000000000000000	1843.400000000000000022204460492503	1936.199999999999999955591079014994	1952.550000000000000044408920985006	2013.949999999999999955591079014994	1950.199999999999999955591079014994
3	1901.949999999999999955591079014994	1917.750000000000000000000000000000	1931.349999999999999977795539507497	1961.150000000000000022204460492503	1916.699999999999999955591079014994	1890.250000000000000000000000000000	1853.699999999999999955591079014994	1938.849999999999999977795539507497
4	1992.650000000000000022204460492503	1875.650000000000000022204460492503	1950.750000000000000000000000000000	1938.699999999999999955591079014994	1926.000000000000000000000000000000	1967.599999999999999977795539507497	1906.599999999999999977795539507497	1965.150000000000000022204460492503
5	1945.400000000000000022204460492503	2054.300000000000000044408920985006	1972.650000000000000022204460492503	1918.300000000000000044408920985006	1877.650000000000000022204460492503	1963.699999999999999955591079014994	1950.300000000000000044408920985006	1997.650000000000000022204460492503
6	1743.800000000000000044408920985006	2003.349999999999999977795539507497	2000.949999999999999955591079014994	1921.300000000000000044408920985006	1857.800000000000000044408920985006	1981.800000000000000044408920985006	1908.550000000000000044408920985006	1994.099999999999999977795539507497
7	1912.900000000000000022204460492503	1923.449999999999999955591079014994	1865.500000000000000000000000000000	1896.650000000000000022204460492503	2003.300000000000000044408920985006	1953.500000000000000000000000000000	1930.650000000000000022204460492503	2003.550000000000000044408920985006
8	1949.750000000000000000000000000000	1990.650000000000000022204460492503	1954.949999999999999955591079014994	1869.400000000000000022204460492503	1974.849999999999999977795539507497	1978.400000000000000022204460492503	1972.050000000000000044408920985006	1919.050000000000000044408920985006
9	1981.750000000000000000000000000000	1974.750000000000000000000000000000	2012.400000000000000022204460492503	1870.300000000000000044408920985006	1953.099999999999999977795539507497	1944.099999999999999977795539507497	1962.250000000000000000000000000000	1911.699999999999999955591079014994
10	1949.300000000000000044408920985006	2028.449999999999999955591079014994	1935.750000000000000000000000000000	1962.099999999999999977795539507497	1957.449999999999999955591079014994	1943.900000000000000022204460492503	1907.199999999999999955591079014994	1975.099999999999999977795539507497
11	1953.650000000000000022204460492503	1987.949999999999999955591079014994	1954.650000000000000022204460492503	1818.699999999999999955591079014994	1832.000000000000000000000000000000	2002.699999999999999955591079014994	1953.449999999999999955591079014994	1945.800000000000000044408920985006
12	1907.849999999999999977795539507497	1964.250000000000000000000000000000	1809.400000000000000022204460492503	1972.449999999999999955591079014994	1911.849999999999999977795539507497	1878.050000000000000044408920985006	1994.099999999999999977795539507497	1884.550000000000000044408920985006
13	1991.699999999999999955591079014994	1933.449999999999999955591079014994	1948.300000000000000044408920985006	1981.849999999999999977795539507497	2037.349999999999999977795539507497	1992.500000000000000000000000000000	1977.199999999999999955591079014994	1955.550000000000000044408920985006
14	1999.099999999999999977795539507497	1876.150000000000000022204460492503	1785.050000000000000044408920985006	2007.400000000000000022204460492503	2010.150000000000000022204460492503	1960.099999999999999977795539507497	1981.500000000000000000000000000000	1920.750000000000000000000000000000
15	2024.449999999999999955591079014994	1969.199999999999999955591079014994	1895.150000000000000022204460492503	1939.150000000000000022204460492503	1985.300000000000000044408920985006	1972.199999999999999955591079014994	1960.800000000000000044408920985006	1906.050000000000000044408920985006
16	2076.699999999999999955591079014994	1930.349999999999999977795539507497	2013.349999999999999977795539507497	1995.000000000000000000000000000000	1904.000000000000000000000000000000	1833.550000000000000044408920985006	2038.099999999999999977795539507497	1963.099999999999999977795539507497
17	1988.800000000000000044408920985006	1993.800000000000000044408920985006	1992.750000000000000000000000000000	1983.050000000000000044408920985006	1901.800000000000000044408920985006	1936.449999999999999955591079014994	1967.150000000000000022204460492503	1935.199999999999999955591079014994
18	1804.800000000000000044408920985006	1936.750000000000000000000000000000	1853.750000000000000000000000000000	1934.699999999999999955591079014994	1939.400000000000000022204460492503	1959.800000000000000044408920985006	1884.650000000000000022204460492503	1964.300000000000000044408920985006
19	2024.650000000000000022204460492503	1989.300000000000000044408920985006	1986.650000000000000022204460492503	1965.449999999999999955591079014994	2013.349999999999999977795539507497	1894.699999999999999955591079014994	1939.750000000000000000000000000000	1973.050000000000000044408920985006
20	1971.000000000000000000000000000000	1823.349999999999999977795539507497	1955.550000000000000044408920985006	1864.800000000000000044408920985006	1960.349999999999999977795539507497	1996.199999999999999955591079014994	1924.650000000000000022204460492503	2036.750000000000000000000000000000
21	2075.899999999999999911182158029987	1795.599999999999999977795539507497	1953.800000000000000044408920985006	1941.699999999999999955591079014994	1965.849999999999999977795539507497	1904.849999999999999977795539507497	1949.300000000000000044408920985006	1856.949999999999999955591079014994
22	2002.699999999999999955591079014994	1860.599999999999999977795539507497	1954.750000000000000000000000000000	1986.900000000000000022204460492503	1869.400000000000000022204460492503	1752.900000000000000022204460492503	1968.449999999999999955591079014994	2059.199999999999999955591079014994
23	1959.550000000000000044408920985006	1984.849999999999999977795539507497	2001.500000000000000000000000000000	1979.550000000000000044408920985006	1986.599999999999999977795539507497	1924.550000000000000044408920985006	1883.750000000000000000000000000000	1887.150000000000000022204460492503
24	1960.849999999999999977795539507497	1926.550000000000000044408920985006	2009.300000000000000044408920985006	2008.099999999999999977795539507497	2009.000000000000000000000000000000	1854.699999999999999955591079014994	1813.099999999999999977795539507497	2030.750000000000000000000000000000
