1	1	39.4	39.4	39.4
2	2	43.45	43.45	43.45
3	3	37.55	37.55	37.55
4	4	41.65	41.65	41.65
5	5	39.3	39.3	39.3
6	6	39.4	39.4	39.4
7	7	41.75	41.75	41.75
8	8	40.65	40.65	40.65
9	9	39.5	39.5	39.5
10	10	41.65	41.65	41.65
11	11	43.55	43.55	43.55
12	12	35.15	35.15	35.15
13	13	42.55	42.55	42.55
14	14	37.55	37.55	37.55
15	15	37.85	37.85	37.85
16	16	36.75	36.75	36.75
17	17	38.2	38.2	38.2
18	18	38.1	38.1	38.1
19	19	41.05	41.05	41.05
20	20	40.4	40.4	40.4
21	21	41.9	41.9	41.9
22	22	40.8	40.8	40.8
23	23	41.15	41.15	41.15
24	24	35.7	35.7	35.7
25	25	40.6	40.6	40.6
