1	1	1796.5	1796.5	1796.5
2	2	1953.5	1953.5	1953.5
3	3	1901.95	1901.95	1901.95
4	4	1992.65	1992.65	1992.65
5	5	1945.4	1945.4	1945.4
6	6	1743.8	1743.8	1743.8
7	7	1912.9	1912.9	1912.9
8	8	1949.75	1949.75	1949.75
9	9	1981.75	1981.75	1981.75
10	10	1949.3	1949.3	1949.3
11	11	1953.65	1953.65	1953.65
12	12	1907.85	1907.85	1907.85
13	13	1991.7	1991.7	1991.7
14	14	1999.1	1999.1	1999.1
15	15	2024.45	2024.45	2024.45
16	16	2076.7	2076.7	2076.7
17	17	1988.8	1988.8	1988.8
18	18	1804.8	1804.8	1804.8
19	19	2024.65	2024.65	2024.65
20	20	1971.0	1971.0	1971.0
21	21	2075.9	2075.9	2075.9
22	22	2002.7	2002.7	2002.7
23	23	1959.55	1959.55	1959.55
24	24	1960.85	1960.85	1960.85
25	25	1975.15	1975.15	1975.15
