0	38713.774999999999998578914528479800
0	41965.862500000000000710542735760100
1	40800.087500000000002131628207280301
2	36700.287500000000001421085471520200
3	39626.937500000000000000000000000000
4	44826.699999999999999289457264239900
5	52570.187500000000000000000000000000
6	46323.587499999999995026200849679299
7	43007.887499999999995736743585439399
8	43186.487500000000000710542735760100
9	49724.837500000000002131628207280301
10	46991.712499999999998578914528479800
11	43372.024999999999998578914528479800
12	43800.349999999999997868371792719699
13	50299.574999999999999289457264239900
14	52294.312500000000000000000000000000
15	45676.075000000000002842170943040401
16	34310.112499999999997157829056959599
17	38654.387499999999999289457264239900
18	49642.887499999999999289457264239900
19	42892.325000000000002842170943040401
20	38720.899999999999995026200849679299
21	41436.625000000000003552713678800501
22	42484.162500000000001421085471520200
23	48089.574999999999999289457264239900
24	51850.100000000000001421085471520200
25	49734.624999999999996447286321199499
26	44017.112500000000000710542735760100
27	47656.112500000000000710542735760100
28	50304.574999999999999289457264239900
29	35479.850000000000001421085471520200
30	44105.712499999999998578914528479800
31	48297.612500000000004263256414560601
32	44043.612500000000004263256414560601
33	45069.400000000000005684341886080801
34	45099.899999999999995026200849679299
35	38559.362500000000000710542735760100
36	41531.725000000000001421085471520200
37	44253.500000000000000000000000000000
38	40943.137500000000002842170943040401
39	43181.137499999999999289457264239900
40	42289.712499999999998578914528479800
41	47366.024999999999998578914528479800
42	47415.949999999999995736743585439399
43	48702.912500000000001421085471520200
44	48988.000000000000003552713678800501
45	44230.737499999999997157829056959599
46	47456.349999999999997868371792719699
47	47474.475000000000001421085471520200
48	40844.600000000000001421085471520200
49	46527.149999999999998578914528479800
50	45290.637499999999999289457264239900
51	44276.575000000000002842170943040401
52	43677.337500000000002131628207280301
53	36886.937499999999996447286321199499
54	35898.962499999999998578914528479800
55	37984.899999999999998578914528479800
56	46283.512499999999999289457264239900
57	50664.812500000000000000000000000000
58	46889.925000000000000710542735760100
59	45727.287500000000001421085471520200
60	42106.162500000000001421085471520200
61	41621.324999999999999289457264239900
62	47822.587499999999998578914528479800
63	48740.150000000000005684341886080801
64	43508.912499999999997868371792719699
65	44273.612500000000000710542735760100
66	42185.750000000000000000000000000000
67	38337.137499999999999289457264239900
68	39272.924999999999997157829056959599
69	47071.725000000000001421085471520200
70	40210.549999999999997157829056959599
71	37136.675000000000000710542735760100
72	47150.087500000000002131628207280301
73	48397.125000000000000000000000000000
74	44645.587499999999998578914528479800
75	43951.987500000000000710542735760100
76	39576.574999999999999289457264239900
77	31700.474999999999997868371792719699
78	40406.999999999999996447286321199499
79	38193.824999999999999289457264239900
80	45148.675000000000000710542735760100
81	45334.875000000000000000000000000000
82	41487.550000000000000710542735760100
83	43855.125000000000000000000000000000
84	46006.412500000000001421085471520200
85	45945.062500000000000000000000000000
86	47541.199999999999999289457264239900
87	50227.625000000000000000000000000000
88	48952.912499999999997868371792719699
89	49777.275000000000002131628207280301
90	42035.612500000000000710542735760100
91	49422.112500000000000710542735760100
92	44127.024999999999998578914528479800
93	43410.312500000000000000000000000000
94	46624.074999999999999289457264239900
95	51875.112500000000000710542735760100
96	41063.962499999999998578914528479800
97	44309.012499999999999289457264239900
98	45056.575000000000002842170943040401
99	45759.925000000000000710542735760100
100	43336.399999999999998578914528479800
101	39592.475000000000001421085471520200
102	42972.450000000000002842170943040401
103	49315.462499999999998578914528479800
104	45522.875000000000003552713678800501
105	43745.150000000000002131628207280301
106	43299.212499999999998578914528479800
107	41169.224999999999997868371792719699
108	49137.199999999999999289457264239900
109	44856.612499999999997157829056959599
110	40068.137500000000002842170943040401
111	44442.962499999999998578914528479800
112	40893.525000000000002131628207280301
113	38965.912500000000001421085471520200
114	45143.787500000000001421085471520200
115	45912.925000000000000710542735760100
116	50122.149999999999998578914528479800
117	45631.612500000000000710542735760100
118	47630.112499999999997157829056959599
119	40082.175000000000000710542735760100
120	43803.462499999999998578914528479800
121	44591.899999999999998578914528479800
122	49446.300000000000004263256414560601
123	47158.225000000000001421085471520200
124	44935.712499999999998578914528479800
125	42911.712499999999998578914528479800
