0	14483.212499999999999467092948179925
0	17079.487500000000000710542735760100
1	26161.900000000000000355271367880050
2	28500.599999999999999644728632119950
3	31980.162499999999999644728632119950
4	37235.675000000000000710542735760100
5	44140.175000000000000710542735760100
6	40974.550000000000000710542735760100
7	37491.350000000000001421085471520200
8	38638.649999999999998578914528479800
9	42703.399999999999998578914528479800
10	40043.237500000000000710542735760100
11	35753.675000000000000710542735760100
12	38467.787500000000001421085471520200
13	44853.449999999999999289457264239900
14	46762.362500000000000710542735760100
15	40515.312500000000000000000000000000
16	28817.162499999999999644728632119950
17	33758.012500000000002842170943040401
18	43376.262499999999995736743585439399
19	36416.087499999999998578914528479800
20	33454.812500000000000000000000000000
21	36734.550000000000000710542735760100
22	37204.412500000000001421085471520200
23	42175.137499999999999289457264239900
24	47201.175000000000000710542735760100
25	45297.750000000000000000000000000000
26	39237.337499999999998578914528479800
27	43181.737500000000000710542735760100
28	44501.550000000000000710542735760100
29	30350.637499999999999289457264239900
30	38168.425000000000000710542735760100
31	43228.612500000000000710542735760100
32	38168.437500000000000000000000000000
33	39919.150000000000002131628207280301
34	39562.362500000000000710542735760100
35	34852.625000000000000000000000000000
36	35675.187500000000000000000000000000
37	38245.737500000000000710542735760100
38	34726.187500000000000000000000000000
39	36115.399999999999998578914528479800
40	36637.925000000000000710542735760100
41	39989.474999999999997868371792719699
42	42788.012500000000002842170943040401
43	43300.524999999999998578914528479800
44	43185.837499999999998578914528479800
45	38559.899999999999998578914528479800
46	40937.087499999999998578914528479800
47	40652.175000000000000710542735760100
48	34753.362500000000000710542735760100
49	41718.949999999999999289457264239900
50	40463.850000000000001421085471520200
51	38699.037499999999997868371792719699
52	37966.024999999999998578914528479800
53	31963.274999999999998578914528479800
54	30076.137499999999999289457264239900
55	34166.412500000000001421085471520200
56	40127.637499999999999289457264239900
57	44940.187500000000000000000000000000
58	42663.174999999999997157829056959599
59	41627.012499999999999289457264239900
60	37590.724999999999997868371792719699
61	36685.799999999999997157829056959599
62	41735.199999999999999289457264239900
63	42091.437500000000000000000000000000
64	37532.524999999999998578914528479800
65	39959.325000000000002842170943040401
66	38211.325000000000002842170943040401
67	33620.812500000000000000000000000000
68	34521.525000000000002131628207280301
69	41892.925000000000000710542735760100
70	35145.924999999999997157829056959599
71	33302.225000000000001421085471520200
72	42391.275000000000002131628207280301
73	43595.000000000000000000000000000000
74	39765.100000000000001421085471520200
75	39164.062500000000000000000000000000
76	34805.712499999999998578914528479800
77	27294.099999999999997868371792719699
78	36264.700000000000002842170943040401
79	34993.125000000000000000000000000000
80	38852.737500000000000710542735760100
81	39413.949999999999999289457264239900
82	37366.512499999999999289457264239900
83	39674.774999999999998578914528479800
84	43047.837500000000002131628207280301
85	42247.899999999999998578914528479800
86	43699.149999999999998578914528479800
87	45029.824999999999999289457264239900
88	42467.437499999999996447286321199499
89	45073.587500000000002131628207280301
90	36800.237500000000000710542735760100
91	42873.362500000000000710542735760100
92	38277.925000000000004263256414560601
93	39212.549999999999997157829056959599
94	42502.437500000000000000000000000000
95	43591.887499999999999289457264239900
96	36294.212499999999998578914528479800
97	39454.649999999999998578914528479800
98	39574.712499999999998578914528479800
99	40497.875000000000000000000000000000
100	38441.737500000000000710542735760100
101	34111.862500000000000710542735760100
102	37683.837500000000002131628207280301
103	44490.237500000000000710542735760100
104	40004.899999999999998578914528479800
105	37761.137499999999999289457264239900
106	37903.512499999999999289457264239900
107	36540.012499999999999289457264239900
108	43590.287499999999997868371792719699
109	39041.225000000000001421085471520200
110	36107.212500000000002131628207280301
111	39020.649999999999998578914528479800
112	36224.587500000000002131628207280301
113	35203.574999999999999289457264239900
114	41337.849999999999997868371792719699
115	40562.975000000000001421085471520200
116	44177.137499999999999289457264239900
117	41081.637500000000002842170943040401
118	42436.974999999999997868371792719699
119	30429.937500000000000000000000000000
120	37746.050000000000000710542735760100
121	40086.925000000000000710542735760100
122	44201.600000000000001421085471520200
123	41011.637499999999999289457264239900
124	38522.199999999999999289457264239900
125	37278.974999999999997868371792719699
