1	1	35.2	35.2	35.2
2	2	41.85	41.85	41.85
3	3	32.8	32.8	32.8
4	4	38.45	38.45	38.45
5	5	36.8	36.8	36.8
6	6	36.9	36.9	36.9
7	7	36.4	36.4	36.4
8	8	33.35	33.35	33.35
9	9	36.0	36.0	36.0
10	10	38.2	38.2	38.2
11	11	33.8	33.8	33.8
12	12	39.55	39.55	39.55
13	13	41.9	41.9	41.9
14	14	35.95	35.95	35.95
15	15	38.2	38.2	38.2
16	16	36.75	36.75	36.75
17	17	31.55	31.55	31.55
18	18	33.3	33.3	33.3
19	19	34.7	34.7	34.7
20	20	31.65	31.65	31.65
21	21	33.65	33.65	33.65
22	22	32.95	32.95	32.95
23	23	32.7	32.7	32.7
24	24	32.05	32.05	32.05
25	25	43.3	43.3	43.3
