1	1	52817.3244	52817.3244	52817.3244
2	2	52159.6235	52159.6235	52159.6235
3	3	51270.2091	51270.2091	51270.2091
4	4	52663.29125	52663.29125	52663.29125
5	5	52153.14675	52153.14675	52153.14675
6	6	53205.4323	53205.4323	53205.4323
7	7	52605.23675	52605.23675	52605.23675
8	8	53940.7117	53940.7117	53940.7117
9	9	52505.886	52505.886	52505.886
10	10	52049.7807	52049.7807	52049.7807
11	11	53841.41105	53841.41105	53841.41105
12	12	51281.04735	51281.04735	51281.04735
13	13	52911.06155	52911.06155	52911.06155
14	14	53247.76735	53247.76735	53247.76735
15	15	52958.21575	52958.21575	52958.21575
16	16	49974.7769	49974.7769	49974.7769
17	17	51775.3291	51775.3291	51775.3291
18	18	52290.1887	52290.1887	52290.1887
19	19	51790.046	51790.046	51790.046
20	20	53421.60955	53421.60955	53421.60955
21	21	51474.85755	51474.85755	51474.85755
22	22	49237.0552	49237.0552	49237.0552
23	23	51493.1382	51493.1382	51493.1382
24	24	50983.2349	50983.2349	50983.2349
25	25	51393.02365	51393.02365	51393.02365
