0	447	220.77	105	298	147.338	70
0	447	220.77	105	298	147.338	70
1	467	199.862	84	276	130.116	11
2	422	192.282	101	286	121.814	17
3	445	178.278	88	243	109.886	10
4	454	175.962	96	232	103.61	16
5	420	179.432	95	237	109.73	10
6	398	190.592	103	234	112.33	30
7	398	175.074	107	234	105.47	13
8	398	186.186	92	241	110.256	13
9	380	188.57	93	229	119.544	12
10	331	162.628	83	238	98.202	39
11	331	176.354	85	238	101.678	16
12	331	183.818	85	227	109.438	13
13	331	148.906	104	217	84.192	16
14	167	145.878	131	108	80.444	17
15	166	143.772	141	108	79.058	13
16	151	145.34	141	99	79.914	13
17	151	142.676	141	112	79.744	37
18	151	141.624	141	99	79.186	16
19	151	141.316	141	99	81.338	12
20	151	142.292	141	109	82.696	35
21	151	145.228	141	111	87.378	17
22	151	144.808	141	126	83.694	17
23	151	142.072	141	114	81.362	26
24	151	141.356	141	117	80.19	13
25	151	141.104	141	109	75.176	13
26	151	141.308	141	106	72.748	13
27	147	141.012	141	95	70.25	37
28	141	141	141	94	68.134	13
29	141	141	141	95	72.204	13
30	141	141	141	95	68.084	13
31	141	141	141	106	71.734	13
32	141	141	141	101	70.54	13
33	141	141	141	95	70.148	20
34	141	141	141	103	68.882	13
35	141	141	141	95	74.28	13
36	141	141	141	100	71.848	13
37	141	141	141	106	76.356	13
38	141	141	141	95	80.46	20
39	141	141	141	106	81.458	20
40	141	141	141	101	76.77	20
41	141	141	141	109	70.202	12
42	141	141	141	103	61.69	25
43	141	141	141	95	61.608	20
44	141	141	141	103	71.78	12
45	141	141	141	101	74.48	20
46	141	141	141	101	72.058	20
47	141	141	141	95	79.26	19
48	141	141	141	96	81.362	14
49	141	141	141	103	83.642	19
50	141	141	141	103	81.298	11
51	141	141	141	94	84.854	19
52	141	141	141	101	84.422	20
53	141	141	141	101	81.1	19
54	141	141	141	101	70.37	19
55	141	141	141	103	60.796	8
56	141	141	141	103	68.49	11
57	141	141	141	101	76.814	13
58	141	141	141	95	71.676	20
59	141	141	141	103	80.606	20
60	141	141	141	103	79.808	20
61	141	141	141	103	83.152	20
62	141	141	141	94	82.658	20
63	141	141	141	103	81.258	20
64	141	141	141	112	81.428	20
65	141	141	141	103	82.772	48
66	141	141	141	101	83.072	20
67	141	141	141	103	82.152	16
68	141	141	141	109	83.858	19
69	141	141	141	109	82.018	19
70	141	141	141	101	84.766	20
71	141	141	141	109	84.914	20
72	141	141	141	103	82.882	13
73	141	141	141	106	74.126	13
74	141	141	141	103	78.914	13
75	141	141	141	103	79.048	10
76	141	141	141	103	79.938	11
77	141	141	141	101	80.836	11
78	141	141	141	103	81.618	11
79	141	141	141	101	80.604	19
80	141	141	141	100	80.978	18
81	146	141	136	103	83.506	11
82	141	141	141	103	86.586	35
83	141	141	141	133	88.764	35
84	141	141	141	109	89.786	20
85	141	141	141	106	89.652	20
86	141	141	141	109	91.628	20
87	141	140.95	116	103	91.314	11
88	141	141	141	103	91.942	20
89	141	141	141	103	89.84	19
90	141	141	141	103	90.316	11
91	141	141	141	103	86.936	11
92	201	141.12	141	103	89.41	13
93	158	141	124	103	88.668	11
94	169	141	113	109	86.75	11
95	141	141	141	103	88.686	8
96	180	141.05	102	104	88.784	14
97	180	141.31	140	104	91.246	11
98	141	140.998	140	100	91.448	20
99	141	140.994	140	103	85.744	11
100	141	140.99	140	103	90.744	20
101	141	141	141	103	89.79	11
102	141	141	141	103	84.66	20
103	141	141	141	109	83.164	18
104	141	141	141	103	76.778	11
105	141	141	141	103	71.072	11
106	141	141	141	94	45.582	9
107	141	141	141	103	54.572	11
108	141	141	141	109	45.066	11
109	141	141	141	109	63.22	8
110	141	141	141	101	72.898	13
111	141	141	141	101	76.56	11
112	141	141	141	103	79.152	11
113	141	141	141	103	76.114	11
114	141	141	141	101	63.238	10
115	141	141	141	101	50.758	11
116	141	141	141	103	62.544	13
117	141	141	141	103	56.944	11
118	141	141	141	133	67.254	12
119	141	141	141	133	52.958	11
120	141	141	141	103	59.76	11
121	141	141	141	101	41.336	11
122	141	141	141	101	41.924	11
123	141	141	141	103	32.938	10
124	141	141	141	101	32.298	10
125	141	141	141	101	39.586	10
