0	313	160.34	106	209	107.06	71
1	313	158.138	94	204	102.104	10
2	300	159.7	64	195	97.854	11
3	273	161.462	74	164	94.234	11
4	274	152.878	47	164	89.952	11
5	314	148.114	71	153	90.136	13
6	283	152.15	57	156	85.794	10
7	291	160.306	76	152	81.204	10
8	309	165.242	51	146	82.982	13
9	307	169.042	81	125	83.582	13
10	309	171.502	94	125	84.354	13
11	313	176.83	81	125	85.048	11
12	318	179.158	83	147	84.94	13
13	309	175.774	84	125	85.03	11
14	328	168.194	90	125	86.086	12
15	355	157.412	87	140	88.288	10
16	375	154.726	80	125	87.766	11
17	375	156.578	81	124	86.488	11
18	341	156.896	81	147	86.514	11
19	341	163.67	94	122	84.882	11
20	382	173.364	90	111	82.494	12
21	335	184.158	85	128	81.948	11
22	310	178.704	82	136	82.382	12
23	326	170.8	89	112	80.668	11
24	317	169.716	74	111	81.284	11
25	321	160.688	74	117	82.048	11
26	295	158.732	74	111	80.19	11
27	292	157.746	74	156	80.832	11
28	292	158.808	82	112	80.832	15
29	336	156.594	85	113	78.892	11
30	336	153.05	66	131	79.5	11
31	336	160.65	83	116	81.618	12
32	334	160.014	74	187	81.498	8
33	338	158.696	83	119	80.844	10
34	335	153.026	83	137	80.91	11
35	319	145.902	70	132	80.984	12
36	301	156.5	83	111	79.816	11
37	338	172.904	67	120	80.436	12
38	344	187.118	65	112	81.122	13
39	375	204.454	65	117	81.782	11
40	403	225.8	78	122	84.908	11
41	392	242.69	78	129	86.488	12
42	398	243.95	73	163	87.354	13
