0	0	37917.8	16017.3	660.4
1	1	38414.1	24487.2	762.2
2	2	40309.6	28996.3	771.6
3	3	42027	30943.2	685.14
4	4	43592.9	33997.4	595.2
5	5	42855	33231.1	646.8
6	6	40933.3	31548	650.4
7	7	40745.9	32668.6	758.4
8	8	42302.1	34198.8	946.406
9	9	43096.6	35567.4	896
10	10	43434.5	34061.5	601.6
11	11	42191.5	33609.9	588.8
12	12	41087	32730	681.2
13	13	41005	33846.1	864.232
14	14	40246.8	31992.7	1091.88
15	15	37711	30277.6	1299.81
16	16	39319.8	30991.1	924.8
17	17	41281.2	32701.6	1179.66
18	18	40015.7	31137.8	825.6
19	19	41603.6	34565.5	1116.28
20	20	44556.7	36567.9	1376.42
21	21	44597.2	37723.7	3033.6
22	22	46150.1	37600.7	920.376
23	23	47156.9	39950.6	3037.75
24	24	43431.5	36311.8	1117.68
25	25	40464.6	32405.7	897.036
26	26	42256.6	35090.5	1081.29
27	27	41863.2	34443	1384.54
28	28	39599.8	32507.3	1306.02
29	29	43282.4	34472.6	1115.6
30	30	43432.3	35044.1	1152.76
31	31	40757.6	32741.6	1279.57
32	32	40534.2	33210.5	1276.17
33	33	39558.6	33054.6	1242.33
34	34	39610.6	31432.8	1314.75
35	35	38991.8	31623.3	902.4
36	36	40158.9	32635	544
37	37	41043.8	33703.6	1186.02
38	38	42595.3	34975.3	1224.79
39	39	43768	35616.4	863.536
40	40	44586.4	35416.1	563.2
41	41	45614.4	37198	794.155
42	42	44754.4	37143.1	906.259
