0	0	0	0	0
1	54	94	0	1045
2	107	130	0	1005
3	113	133	0	1022
4	127	116	0	992
5	131	120	0	981
6	124	101	0	980
7	133	114	0	1073
8	135	129	0	1020
9	117	132	0	1009
10	117	132	0	1015
11	122	119	0	1025
12	114	146	0	996
13	113	148	0	1003
14	135	118	0	1002
15	122	139	0	1046
16	125	123	0	1047
17	127	126	0	1017
18	137	105	0	962
19	124	111	0	1008
20	131	130	0	974
21	125	121	0	1037
22	131	129	0	955
23	119	125	0	990
24	134	123	0	946
25	126	115	0	1007
26	132	106	0	973
27	137	124	0	1032
28	120	125	0	1035
29	135	114	0	957
30	106	131	0	1006
31	125	131	0	988
32	122	125	0	1005
33	116	140	0	1043
34	108	128	0	1001
35	122	119	0	962
36	118	131	0	1019
37	128	123	0	955
38	137	118	0	983
39	125	135	0	978
40	128	120	0	1017
41	131	117	0	974
42	119	141	0	960
