1	1	29.3	29.3	29.3
2	2	29.35	29.35	29.35
3	3	36.85	36.85	36.85
4	4	33.55	33.55	33.55
5	5	34.3	34.3	34.3
6	6	34.1	34.1	34.1
7	7	34.35	34.35	34.35
8	8	34.4	34.4	34.4
9	9	34.35	34.35	34.35
10	10	34.35	34.35	34.35
11	11	33.85	33.85	33.85
12	12	35.05	35.05	35.05
13	13	33.7	33.7	33.7
14	14	34.35	34.35	34.35
15	15	34.5	34.5	34.5
16	16	34.35	34.35	34.35
17	17	34.2	34.2	34.2
18	18	34.25	34.25	34.25
19	19	34.35	34.35	34.35
20	20	34.2	34.2	34.2
21	21	34.2	34.2	34.2
22	22	34.5	34.5	34.5
23	23	33.85	33.85	33.85
24	24	33.85	33.85	33.85
25	25	33.8	33.8	33.8
