1	1	42.45	42.45	42.45
2	2	40.45	40.45	40.45
3	3	39.95	39.95	39.95
4	4	41.1	41.1	41.1
5	5	41.2	41.2	41.2
6	6	41.25	41.25	41.25
7	7	41.4	41.4	41.4
8	8	40.95	40.95	40.95
9	9	40.85	40.85	40.85
10	10	40.5	40.5	40.5
11	11	40.55	40.55	40.55
12	12	40.75	40.75	40.75
13	13	40.55	40.55	40.55
14	14	40.4	40.4	40.4
15	15	40.65	40.65	40.65
16	16	40.55	40.55	40.55
17	17	40.45	40.45	40.45
18	18	40.45	40.45	40.45
19	19	40.35	40.35	40.35
20	20	40.45	40.45	40.45
21	21	40.4	40.4	40.4
22	22	40.4	40.4	40.4
23	23	40.6	40.6	40.6
24	24	40.6	40.6	40.6
25	25	40.5	40.5	40.5
