0	37676.299999999999997157829056959599
1	38826.537500000000001421085471520200
2	39164.912499999999997868371792719699
3	39505.212499999999998578914528479800
4	39568.524999999999998578914528479800
5	39779.412499999999997868371792719699
6	40003.237499999999997157829056959599
7	40075.950000000000002842170943040401
8	40175.850000000000001421085471520200
9	40300.287500000000001421085471520200
10	40423.850000000000001421085471520200
11	40733.237500000000004263256414560601
12	40851.562500000000003552713678800501
13	40924.512500000000002842170943040401
14	40963.337500000000002131628207280301
15	41044.625000000000000000000000000000
16	41196.474999999999997868371792719699
17	41260.074999999999995736743585439399
18	41317.375000000000003552713678800501
19	41333.575000000000002842170943040401
20	41391.837500000000002131628207280301
21	41416.987499999999997157829056959599
22	41478.462500000000002131628207280301
23	41484.362500000000000710542735760100
24	41498.350000000000001421085471520200
25	41523.312500000000000000000000000000
26	41574.099999999999997868371792719699
27	41580.812500000000000000000000000000
28	41669.049999999999997157829056959599
29	41739.050000000000000710542735760100
30	41757.174999999999997157829056959599
31	41793.449999999999999289457264239900
32	41814.112500000000000710542735760100
33	41847.387499999999999289457264239900
34	41848.312500000000000000000000000000
35	41858.812500000000000000000000000000
36	41882.662500000000001421085471520200
37	41886.487500000000000710542735760100
38	41925.037500000000001421085471520200
39	41925.037500000000001421085471520200
40	41925.037500000000001421085471520200
41	41933.362500000000000710542735760100
42	41933.912500000000001421085471520200
43	41934.750000000000003552713678800501
44	41934.750000000000003552713678800501
45	41939.200000000000002842170943040401
46	41943.437500000000003552713678800501
47	41965.325000000000002842170943040401
48	41976.025000000000002131628207280301
49	41983.700000000000002842170943040401
50	41984.100000000000001421085471520200
