0	427	220.376	111	285	147.094	74
1	434	198.396	95	285	128.922	31
2	414	186.036	92	283	118.454	13
3	365	177.278	100	225	110.498	13
4	365	171.198	81	225	106.48	13
5	321	163.878	83	216	101.608	54
6	314	151.826	87	216	92.844	15
7	314	142.646	77	219	88.726	15
8	341	148.13	85	216	93.834	53
9	359	159.64	84	216	97.84	15
10	316	179.3	83	217	107.484	20
11	371	179.01	83	222	102.356	20
12	314	170.592	91	213	90.732	9
13	314	169.204	96	219	85.752	20
14	273	161.18	87	132	85.044	23
15	250	159.34	84	128	84.466	15
16	233	166.606	86	128	85.514	13
17	247	177.734	92	110	81.892	20
18	251	182.008	142	116	80.7	36
19	200	182.284	170	116	80.86	35
20	238	183.41	121	116	81.41	20
21	233	184.204	124	115	83.02	20
22	242	184.276	132	134	84.054	20
23	242	181.776	121	117	84.318	14
24	260	178.324	109	118	85.708	9
25	260	176.078	110	118	85.628	18
26	251	173.308	102	123	86.852	20
27	235	172.716	104	134	86.966	20
28	276	173.292	106	142	86.912	15
29	267	173.436	112	123	87.038	12
30	276	174.954	110	121	87.024	20
31	243	174.672	117	132	87.348	20
32	239	174.486	110	147	87.296	20
33	262	174.018	110	120	87.238	20
34	294	172.784	106	121	87.532	20
35	294	174.198	112	121	87.564	28
36	261	174.378	108	118	87.04	20
37	268	174.542	108	120	87.252	20
38	275	173.818	123	116	87.304	20
39	294	172.31	109	123	87.612	20
40	294	171.966	106	120	87.286	13
41	245	172.326	109	130	88.482	28
42	230	171.382	105	120	88.472	28
43	235	172.818	105	139	86.69	20
44	232	172.224	110	121	87.884	20
45	243	171.988	108	125	88.598	20
46	235	171.492	106	134	87.506	20
47	256	172.404	110	121	88.106	13
48	260	171.944	106	135	88.04	20
49	235	171.364	90	125	87.966	18
50	243	171.008	106	130	89.482	20
