1	1	35.2	35.2	35.2
2	2	35.45	35.45	35.45
3	3	35.65	35.65	35.65
4	4	35.6	35.6	35.6
5	5	35.2	35.2	35.2
6	6	35.7	35.7	35.7
7	7	35.65	35.65	35.65
8	8	36.1	36.1	36.1
9	9	35.9	35.9	35.9
10	10	35.65	35.65	35.65
11	11	35.25	35.25	35.25
12	12	35.6	35.6	35.6
13	13	35.6	35.6	35.6
14	14	35.65	35.65	35.65
15	15	35.7	35.7	35.7
16	16	35.5	35.5	35.5
17	17	35.5	35.5	35.5
18	18	35.75	35.75	35.75
19	19	35.5	35.5	35.5
20	20	35.5	35.5	35.5
21	21	35.5	35.5	35.5
22	22	35.5	35.5	35.5
23	23	36.0	36.0	36.0
24	24	36.1	36.1	36.1
25	25	36.25	36.25	36.25
