0	421	218.526	106	281	145.858	71
1	486	208.21	96	284	135.512	14
2	486	206.08	96	284	130.932	14
3	486	194.71	89	260	121.446	15
4	363	182.364	102	219	114.376	17
5	363	168.188	108	203	108.252	23
6	363	169.524	118	189	109.072	21
7	243	188.492	125	180	111.678	18
8	243	201.544	125	180	114.764	18
9	213	190.418	114	133	113.692	17
10	213	173.626	84	133	110.222	18
11	213	154.712	97	133	109.37	19
12	213	154.626	115	134	109.674	27
13	213	155.248	124	149	109.772	13
14	157	156.424	125	124	111.228	36
15	157	157	157	141	111.436	42
16	157	157	157	126	111.336	42
17	157	157	157	134	111.86	42
18	157	157	157	134	111.634	70
19	157	157	157	141	111.76	70
20	157	157	157	134	111.828	70
21	157	157	157	124	111.568	70
22	157	157	157	141	111.888	70
23	157	157	157	149	111.736	70
24	157	157	157	149	111.548	19
25	157	157	157	149	111.974	19
26	157	157	157	149	112.264	101
27	157	157	157	141	111.912	81
28	157	157	157	124	111.438	19
29	157	157	157	141	112.13	81
30	157	157	157	141	111.976	81
31	157	157	157	124	112.024	81
32	157	157	157	124	111.236	19
33	157	157	157	141	112.374	81
34	157	157	157	141	111.932	102
35	157	157	157	141	112.136	81
36	157	157	157	141	112.126	19
37	157	157	157	141	112.492	19
38	157	157	157	141	111.542	19
39	157	157	157	141	112.056	81
40	157	157	157	141	112.054	42
41	157	157	157	124	111.852	67
42	157	157	157	141	112.39	54
43	157	157	157	141	111.694	39
44	157	157	157	141	112.218	54
45	157	157	157	141	112.282	81
46	157	157	157	141	112.21	81
47	157	157	157	149	112.168	16
48	157	157	157	141	112.318	19
49	157	157	157	141	111.376	19
50	157	157	157	141	112.256	39
