0	37973.399999999999998578914528479800	36730.600000000000001421085471520200	37467.300000000000000710542735760100	38015.000000000000000000000000000000	38048.899999999999998578914528479800	38519.100000000000001421085471520200	36523.100000000000001421085471520200	38133.000000000000000000000000000000
1	38847.199999999999999289457264239900	39460.199999999999999289457264239900	39061.000000000000000000000000000000	39232.699999999999999289457264239900	38236.800000000000000710542735760100	38867.800000000000000710542735760100	38056.300000000000000710542735760100	38850.300000000000000710542735760100
2	40217.000000000000000000000000000000	39460.199999999999999289457264239900	39162.399999999999998578914528479800	39232.699999999999999289457264239900	38902.500000000000000000000000000000	38867.800000000000000710542735760100	38412.500000000000000000000000000000	39064.199999999999999289457264239900
3	40217.000000000000000000000000000000	39574.800000000000000710542735760100	39686.399999999999998578914528479800	39232.699999999999999289457264239900	39352.000000000000000000000000000000	39014.500000000000000000000000000000	39338.300000000000000710542735760100	39626.000000000000000000000000000000
4	40405.500000000000000000000000000000	39846.000000000000000000000000000000	39686.399999999999998578914528479800	39241.199999999999999289457264239900	39352.000000000000000000000000000000	39014.500000000000000000000000000000	39376.600000000000001421085471520200	39626.000000000000000000000000000000
5	40405.500000000000000000000000000000	39935.899999999999998578914528479800	39688.600000000000001421085471520200	39241.699999999999999289457264239900	39690.399999999999998578914528479800	39602.000000000000000000000000000000	39888.199999999999999289457264239900	39783.000000000000000000000000000000
6	40829.100000000000001421085471520200	39935.899999999999998578914528479800	39688.600000000000001421085471520200	40300.699999999999999289457264239900	39690.399999999999998578914528479800	39608.500000000000000000000000000000	40093.600000000000001421085471520200	39879.100000000000001421085471520200
7	40829.100000000000001421085471520200	40102.000000000000000000000000000000	39802.800000000000000710542735760100	40300.699999999999999289457264239900	39695.600000000000001421085471520200	39608.500000000000000000000000000000	40252.300000000000000710542735760100	40016.600000000000001421085471520200
8	40889.899999999999998578914528479800	40156.199999999999999289457264239900	39910.899999999999998578914528479800	40300.699999999999999289457264239900	39927.899999999999998578914528479800	39637.100000000000001421085471520200	40423.800000000000000710542735760100	40160.300000000000000710542735760100
9	41010.100000000000001421085471520200	40156.199999999999999289457264239900	40303.300000000000000710542735760100	40300.699999999999999289457264239900	39927.899999999999998578914528479800	40069.399999999999998578914528479800	40474.399999999999998578914528479800	40160.300000000000000710542735760100
10	41170.399999999999998578914528479800	40232.800000000000000710542735760100	40303.300000000000000710542735760100	40300.699999999999999289457264239900	40671.000000000000000000000000000000	40069.399999999999998578914528479800	40474.399999999999998578914528479800	40168.800000000000000710542735760100
11	41676.699999999999999289457264239900	40483.300000000000000710542735760100	40303.300000000000000710542735760100	40951.600000000000001421085471520200	40671.000000000000000000000000000000	40150.199999999999999289457264239900	40864.000000000000000000000000000000	40765.800000000000000710542735760100
12	41676.699999999999999289457264239900	40919.199999999999999289457264239900	40303.300000000000000710542735760100	40951.600000000000001421085471520200	40971.300000000000000710542735760100	40155.199999999999999289457264239900	41069.399999999999998578914528479800	40765.800000000000000710542735760100
13	41676.699999999999999289457264239900	40938.100000000000001421085471520200	40468.600000000000001421085471520200	40983.500000000000000000000000000000	40971.300000000000000710542735760100	40194.699999999999999289457264239900	41069.399999999999998578914528479800	41093.800000000000000710542735760100
14	41754.300000000000000710542735760100	40938.100000000000001421085471520200	40506.399999999999998578914528479800	40983.500000000000000000000000000000	40971.300000000000000710542735760100	40194.699999999999999289457264239900	41264.600000000000001421085471520200	41093.800000000000000710542735760100
15	41754.300000000000000710542735760100	40938.100000000000001421085471520200	40506.399999999999998578914528479800	41032.399999999999998578914528479800	41054.600000000000001421085471520200	40408.399999999999998578914528479800	41416.600000000000001421085471520200	41246.199999999999999289457264239900
16	41955.800000000000000710542735760100	41460.300000000000000710542735760100	40506.399999999999998578914528479800	41315.600000000000001421085471520200	41054.600000000000001421085471520200	40616.300000000000000710542735760100	41416.600000000000001421085471520200	41246.199999999999999289457264239900
17	41955.800000000000000710542735760100	41583.699999999999999289457264239900	40621.899999999999998578914528479800	41349.100000000000001421085471520200	41054.600000000000001421085471520200	40616.300000000000000710542735760100	41653.000000000000000000000000000000	41246.199999999999999289457264239900
18	41955.800000000000000710542735760100	41730.000000000000000000000000000000	40698.100000000000001421085471520200	41468.800000000000000710542735760100	41054.600000000000001421085471520200	40616.300000000000000710542735760100	41653.000000000000000000000000000000	41362.399999999999998578914528479800
19	41955.800000000000000710542735760100	41730.000000000000000000000000000000	40698.100000000000001421085471520200	41468.800000000000000710542735760100	41112.699999999999999289457264239900	40616.300000000000000710542735760100	41688.600000000000001421085471520200	41398.300000000000000710542735760100
20	42032.600000000000001421085471520200	41894.899999999999998578914528479800	40698.100000000000001421085471520200	41500.699999999999999289457264239900	41112.699999999999999289457264239900	40616.300000000000000710542735760100	41881.100000000000001421085471520200	41398.300000000000000710542735760100
21	42045.399999999999998578914528479800	41894.899999999999998578914528479800	40698.100000000000001421085471520200	41500.699999999999999289457264239900	41112.699999999999999289457264239900	40616.300000000000000710542735760100	41976.699999999999999289457264239900	41491.100000000000001421085471520200
22	42045.399999999999998578914528479800	41941.600000000000001421085471520200	40853.399999999999998578914528479800	41685.500000000000000000000000000000	41139.899999999999998578914528479800	40667.399999999999998578914528479800	41976.699999999999999289457264239900	41517.800000000000000710542735760100
23	42045.399999999999998578914528479800	41945.300000000000000710542735760100	40886.000000000000000000000000000000	41685.500000000000000000000000000000	41139.899999999999998578914528479800	40678.300000000000000710542735760100	41976.699999999999999289457264239900	41517.800000000000000710542735760100
24	42092.800000000000000710542735760100	41945.300000000000000710542735760100	40918.600000000000001421085471520200	41685.500000000000000000000000000000	41154.399999999999998578914528479800	40695.699999999999999289457264239900	41976.699999999999999289457264239900	41517.800000000000000710542735760100
25	42092.800000000000000710542735760100	42099.800000000000000710542735760100	40918.600000000000001421085471520200	41689.800000000000000710542735760100	41154.399999999999998578914528479800	40695.699999999999999289457264239900	41976.699999999999999289457264239900	41558.699999999999999289457264239900
26	42092.800000000000000710542735760100	42099.800000000000000710542735760100	41069.000000000000000000000000000000	41697.100000000000001421085471520200	41184.300000000000000710542735760100	40743.399999999999998578914528479800	41976.699999999999999289457264239900	41729.699999999999999289457264239900
27	42142.000000000000000000000000000000	42099.800000000000000710542735760100	41069.000000000000000000000000000000	41701.500000000000000000000000000000	41184.300000000000000710542735760100	40743.399999999999998578914528479800	41976.800000000000000710542735760100	41729.699999999999999289457264239900
28	42142.000000000000000000000000000000	42220.300000000000000710542735760100	41533.500000000000000000000000000000	41701.500000000000000000000000000000	41185.300000000000000710542735760100	40863.300000000000000710542735760100	41976.800000000000000710542735760100	41729.699999999999999289457264239900
29	42495.899999999999998578914528479800	42302.699999999999999289457264239900	41533.500000000000000000000000000000	41729.199999999999999289457264239900	41188.500000000000000000000000000000	40863.300000000000000710542735760100	41976.800000000000000710542735760100	41822.500000000000000000000000000000
30	42495.899999999999998578914528479800	42421.000000000000000000000000000000	41533.500000000000000000000000000000	41729.199999999999999289457264239900	41188.500000000000000000000000000000	40863.300000000000000710542735760100	41976.800000000000000710542735760100	41849.199999999999999289457264239900
31	42495.899999999999998578914528479800	42421.000000000000000000000000000000	41746.699999999999999289457264239900	41729.199999999999999289457264239900	41188.500000000000000000000000000000	40863.300000000000000710542735760100	42053.800000000000000710542735760100	41849.199999999999999289457264239900
32	42501.899999999999998578914528479800	42421.000000000000000000000000000000	41746.699999999999999289457264239900	41729.199999999999999289457264239900	41188.500000000000000000000000000000	41022.600000000000001421085471520200	42053.800000000000000710542735760100	41849.199999999999999289457264239900
33	42572.600000000000001421085471520200	42573.100000000000001421085471520200	41746.699999999999999289457264239900	41733.600000000000001421085471520200	41188.500000000000000000000000000000	41022.600000000000001421085471520200	42059.500000000000000000000000000000	41882.500000000000000000000000000000
34	42572.600000000000001421085471520200	42573.100000000000001421085471520200	41746.699999999999999289457264239900	41737.800000000000000710542735760100	41191.699999999999999289457264239900	41022.600000000000001421085471520200	42059.500000000000000000000000000000	41882.500000000000000000000000000000
35	42572.600000000000001421085471520200	42620.699999999999999289457264239900	41746.699999999999999289457264239900	41737.800000000000000710542735760100	41191.699999999999999289457264239900	41022.600000000000001421085471520200	42095.899999999999998578914528479800	41882.500000000000000000000000000000
36	42577.000000000000000000000000000000	42620.699999999999999289457264239900	41859.000000000000000000000000000000	41737.800000000000000710542735760100	41200.800000000000000710542735760100	41022.600000000000001421085471520200	42134.100000000000001421085471520200	41909.300000000000000710542735760100
37	42585.000000000000000000000000000000	42620.699999999999999289457264239900	41859.000000000000000000000000000000	41737.800000000000000710542735760100	41215.699999999999999289457264239900	41030.300000000000000710542735760100	42134.100000000000001421085471520200	41909.300000000000000710542735760100
38	42585.000000000000000000000000000000	42630.800000000000000710542735760100	41859.000000000000000000000000000000	41737.800000000000000710542735760100	41218.899999999999998578914528479800	41132.600000000000001421085471520200	42326.899999999999998578914528479800	41909.300000000000000710542735760100
