1	1	40.75	40.75	40.75
2	2	36.75	36.75	36.75
3	3	33.65	33.65	33.65
4	4	35.2	35.2	35.2
5	5	34.0	34.0	34.0
6	6	33.6	33.6	33.6
7	7	33.65	33.65	33.65
8	8	33.15	33.15	33.15
9	9	33.45	33.45	33.45
10	10	34.1	34.1	34.1
11	11	33.75	33.75	33.75
12	12	33.85	33.85	33.85
13	13	33.85	33.85	33.85
14	14	33.2	33.2	33.2
15	15	33.05	33.05	33.05
16	16	33.0	33.0	33.0
17	17	33.0	33.0	33.0
18	18	32.8	32.8	32.8
19	19	32.8	32.8	32.8
20	20	32.85	32.85	32.85
21	21	33.65	33.65	33.65
22	22	33.6	33.6	33.6
23	23	33.05	33.05	33.05
24	24	33.25	33.25	33.25
25	25	33.25	33.25	33.25
