1	1	1964.9	1964.9	1964.9
2	2	1896.25	1896.25	1896.25
3	3	1886.05	1886.05	1886.05
4	4	1890.95	1890.95	1890.95
5	5	1883.4	1883.4	1883.4
6	6	1881.95	1881.95	1881.95
7	7	1849.15	1849.15	1849.15
8	8	1906.15	1906.15	1906.15
9	9	1906.35	1906.35	1906.35
10	10	1911.25	1911.25	1911.25
11	11	1908.75	1908.75	1908.75
12	12	1909.4	1909.4	1909.4
13	13	1908.4	1908.4	1908.4
14	14	1902.3	1902.3	1902.3
15	15	1898.55	1898.55	1898.55
16	16	1921.0	1921.0	1921.0
17	17	1926.4	1926.4	1926.4
18	18	1944.5	1944.5	1944.5
19	19	1945.5	1945.5	1945.5
20	20	1945.65	1945.65	1945.65
21	21	1946.2	1946.2	1946.2
22	22	1944.55	1944.55	1944.55
23	23	1950.65	1950.65	1950.65
24	24	1952.6	1952.6	1952.6
25	25	1951.6	1951.6	1951.6
