1	1	1947.3	1947.3	1947.3
2	2	1940.55	1940.55	1940.55
3	3	1932.85	1932.85	1932.85
4	4	1928.5	1928.5	1928.5
5	5	1942.35	1942.35	1942.35
6	6	1939.65	1939.65	1939.65
7	7	1962.4	1962.4	1962.4
8	8	1965.2	1965.2	1965.2
9	9	1870.25	1870.25	1870.25
10	10	1869.7	1869.7	1869.7
11	11	1903.05	1903.05	1903.05
12	12	1914.45	1914.45	1914.45
13	13	1925.8	1925.8	1925.8
14	14	1921.55	1921.55	1921.55
15	15	1921.55	1921.55	1921.55
16	16	1887.5	1887.5	1887.5
17	17	1886.85	1886.85	1886.85
18	18	1887.0	1887.0	1887.0
19	19	1887.0	1887.0	1887.0
20	20	1887.45	1887.45	1887.45
21	21	1887.45	1887.45	1887.45
22	22	1887.0	1887.0	1887.0
23	23	1887.0	1887.0	1887.0
24	24	1887.45	1887.45	1887.45
25	25	1887.0	1887.0	1887.0
