0	0	39981.9	14206.8	512
1	1	39981.9	17214.4	696
2	2	42357.1	23098.6	524.97
3	3	43255.7	25792.9	838
4	4	44295	28010	816
5	5	44811.2	29083.9	797.433
6	6	45519.4	31279.1	856
7	7	45519.4	32057.8	1088
8	8	47593.6	32789.1	1290.76
9	9	48077.3	33895.3	1327.95
10	10	48103.7	34366.1	1238.32
11	11	49414.5	35737.6	2009.95
12	12	49414.5	36216.5	2475.58
13	13	49502.5	37361.1	1803.05
14	14	49550	37590	1803.05
15	15	50265.3	37526.6	1408
16	16	50265.3	39048.3	6367.81
17	17	50265.3	38496.8	2329.07
18	18	50481	40127.2	1445.02
19	19	50517.8	40011.5	5754.26
20	20	50594.7	38850.3	1537.21
21	21	50803	40230.6	1557.17
22	22	50932.4	40045.1	1461.48
23	23	50932.4	39307.9	2009.95
24	24	50932.4	39659	2165.98
25	25	52254.6	40823.3	5627.67
26	26	52254.6	40796.4	1881.07
27	27	52278.1	40131	3162.47
28	28	52278.1	40394.5	4181.28
29	29	52278.1	40968.4	8056.17
30	30	52278.1	39880.2	2171.78
31	31	52278.1	40575	3403.29
32	32	52278.1	39405.5	1901.09
33	33	52347.6	39635.3	4603.99
34	34	52347.6	39683.9	3940.7
35	35	52368	40499.7	5370.99
36	36	52368	38690.7	1680.58
37	37	52368	39740.2	2546.8
38	38	52441.2	40804.6	6975.25
39	39	52441.2	40265	6000.41
40	40	52441.2	40431.1	4603.99
41	41	52457.2	39543.3	5361.26
42	42	52457.2	39896.3	3280.31
43	43	52457.2	39517.3	3359.23
44	44	52457.2	39826.2	4812.5
45	45	52457.2	39031.4	3736.96
46	46	52457.2	38252.4	1381.52
47	47	52457.2	38565.4	1719.18
48	48	52457.2	39664	4610.75
49	49	52457.2	39844.8	2009.95
50	50	53772.8	40529.9	6103.06
51	51	53772.8	39856.1	2290.48
52	52	53772.8	40587.5	2360.63
53	53	53772.8	40123	2428.75
54	54	53772.8	39925.1	1673.16
55	55	53804.8	40336.7	5497.1
56	56	53906.8	41048.5	5895.86
57	57	53906.8	39307.9	3310.09
58	58	53922.7	40509.9	5312.03
59	59	53922.7	40889.1	6021.99
60	60	54482	40572.6	5479.77
61	61	54482	40599.2	5293.67
62	62	54586	40698.9	5234.22
63	63	54642	40950.2	4423.4
64	64	54724.8	41632.7	1408
65	65	54724.8	41825.9	7181.86
66	66	56461	40696.1	1645.89
67	67	56461	41608.4	5699.25
68	68	56461	40836.8	5595.59
69	69	56893.5	40861.9	2030.27
70	70	56893.5	41021.8	6195.03
71	71	56893.5	42428.2	6965.7
72	72	56893.5	41522.7	6653.09
73	73	56893.5	41019.6	5786
74	74	56929	40975.1	4531.47
75	75	57345.2	42355	9786.98
76	76	57345.2	42374	6026.94
77	77	57345.2	42208.1	9846.14
78	78	57409.2	42376.3	8177.09
79	79	57409.2	41609.4	7288.86
80	80	57479.2	43633.1	8993.48
81	81	57667.2	43129.6	13199
82	82	57667.2	42817.8	11104.3
83	83	57683.2	42990.5	14369.3
84	84	57699.2	42894.6	14758
85	85	57994.7	43459.5	8212.87
86	86	57994.7	42871.2	12579.9
87	87	57994.7	44363.6	10492.6
88	88	57994.7	42811.1	12692.2
89	89	57994.7	42779.8	1408
90	90	58099.5	42674.8	5873.1
91	91	58099.5	43724.6	14266
92	92	58099.5	42669.5	10422.8
93	93	58343.9	43822.7	15406.9
94	94	58375.9	43249.3	10766.6
95	95	58515.9	43222.6	16852.2
96	96	58515.9	41785.8	7737.27
97	97	58515.9	43524.6	10805.4
98	98	58515.9	43849.4	14861.8
99	99	58591.9	43016.2	7080.47
100	100	58591.9	43608.9	11848.7
101	101	58591.9	43161.5	8911.5
102	102	58626.9	42107.7	7644.86
103	103	58626.9	43085	7283.8
104	104	58626.9	43260.9	7299.88
105	105	58626.9	43445.7	11943.5
106	106	58642.9	42404.6	6285.64
107	107	58675.6	41574.5	12735.8
108	108	58675.6	43544.5	9776.42
109	109	58810.9	43085.8	13033.4
110	110	58810.9	42297.2	12738
111	111	58810.9	43185.5	9437.45
112	112	58810.9	43148.3	11802.4
113	113	58810.9	43341.5	10164
114	114	58818.9	42300.5	14746.9
115	115	58818.9	41796.3	11499
116	116	58818.9	41929.2	14254
117	117	58818.9	42962.1	13354.2
118	118	58818.9	42324.2	15086.1
119	119	58818.9	41819	7362.72
120	120	58818.9	41240.3	15555.8
121	121	58818.9	42443.1	9732.36
122	122	58818.9	41484.3	9138.05
123	123	58818.9	40089.3	13217.8
124	124	58890.9	42137	14682.9
125	125	58890.9	41302.5	5844.5
126	126	58890.9	40118.9	5717.79
127	127	58890.9	41083	9264.18
128	128	58906.9	41570.7	10889.3
129	129	58906.9	40712.8	5497.06
130	130	58906.9	40320.1	6226.43
131	131	58906.9	41127.9	9472.51
132	132	58906.9	41247.1	5844.5
133	133	58906.9	40264.9	9200.96
134	134	58906.9	39825	6622.92
135	135	58946.9	41453.3	8572.27
136	136	58946.9	39972.8	8971.55
137	137	58946.9	39563.1	5787.57
138	138	58946.9	41342	10546.3
139	139	58946.9	41109.2	6855.91
140	140	58946.9	41322.4	7316.11
141	141	58946.9	41546.9	7179.8
142	142	58946.9	42239.4	6487.5
143	143	58946.9	42816.8	6622.92
144	144	58946.9	42828.4	14000.3
145	145	58946.9	43089.6	8100.62
146	146	58946.9	42751	7251.28
147	147	58946.9	42798.9	7552.74
148	148	58946.9	42191.7	7723.69
149	149	58946.9	42293.2	6137.32
150	150	58946.9	42535.5	2965.3
151	151	58946.9	42477.7	6055.07
152	152	58946.9	41776.5	7233.63
153	153	58946.9	42989	8736.28
154	154	58946.9	41984.3	6713.91
155	155	58946.9	43383.7	8833.5
156	156	58946.9	41481.5	5700.06
157	157	58946.9	42070.9	5530
158	158	58946.9	41786.3	9359.87
159	159	58946.9	42596.4	5908
160	160	58946.9	42338.3	6946.23
161	161	58946.9	42949.1	3791.14
162	162	58946.9	42127.2	6215
163	163	58946.9	42051.7	2529.15
164	164	58946.9	42242.5	2271.94
165	165	58946.9	42799.4	1610.93
166	166	58946.9	42756.5	3996.57
167	167	58946.9	41741	3564.97
168	168	58946.9	42744.8	6487
169	169	58946.9	42090.9	6718.78
170	170	58946.9	43079	6607.7
171	171	58962.9	41633.5	4470.79
172	172	58962.9	41778.3	5723.76
173	173	58962.9	41254.5	2290
174	174	58962.9	41744.2	1342
175	175	58962.9	40878.7	865.247
176	176	58962.9	41850.7	2242
177	177	58962.9	41842.1	1344
178	178	58962.9	41920.8	2606
179	179	58962.9	40239	4772.03
180	180	58962.9	40861	4137.4
181	181	58962.9	41014.1	2678.29
182	182	58962.9	41020.7	1504.35
183	183	58962.9	41192.7	1848.06
184	184	58962.9	40800.9	5844.5
185	185	58962.9	40355.7	3860
186	186	58962.9	40955.3	4470.79
187	187	58962.9	40694.6	4470.79
188	188	58962.9	40427.4	1408
189	189	58962.9	40399.7	1408
190	190	58962.9	42105.3	1828.56
191	191	58962.9	41702.2	2180.13
192	192	58962.9	41677.2	1971.41
193	193	58962.9	41361.9	948.931
194	194	58962.9	41205.9	3928.18
195	195	58962.9	41106.5	1286.36
196	196	58962.9	40894.5	1408
197	197	58962.9	41800.2	5717.79
198	198	58978.9	39649.8	1645.89
199	199	58978.9	40964.4	2744.34
200	200	58978.9	41788.4	1408
201	201	58978.9	40844.4	2370
202	202	58978.9	40447.7	2061.55
203	203	58978.9	41451.6	6466
204	204	58978.9	42077.9	4611.87
205	205	58978.9	39615.1	1645.89
206	206	58978.9	41777.6	5497.1
207	207	58978.9	41289.6	2247.47
208	208	58978.9	40494.5	3315.82
209	209	58978.9	40814.6	4454.13
210	210	58978.9	40271	2159.03
211	211	58978.9	40851.6	6779.55
212	212	58978.9	40573	1519.61
213	213	58978.9	41857.5	5883.22
214	214	58978.9	41433	5687.52
215	215	58978.9	40573.1	7847.28
216	216	58978.9	41160.3	8105.45
217	217	58978.9	41186.3	2032.53
218	218	58978.9	40661	3247.08
219	219	58978.9	41774.5	5733.82
220	220	58978.9	41221.6	3939.24
221	221	58978.9	40600.1	3420.83
222	222	58978.9	41054	4747.68
223	223	58978.9	41822	5844.5
224	224	58978.9	41662.2	6835.41
225	225	58978.9	39988.9	1368
226	226	58978.9	40009.4	2088.22
227	227	58978.9	39632.7	2367.81
228	228	58978.9	40517.2	8273.18
229	229	58978.9	41158.8	1821.89
230	230	58978.9	40317.2	5795.27
231	231	58978.9	41466.4	7545.54
232	232	58978.9	41658.2	5772.66
233	233	58978.9	41088.6	3157.59
234	234	58978.9	40504.4	4079.48
235	235	58978.9	40333.4	4796.36
236	236	58978.9	41038.3	5224.13
237	237	58978.9	40180	1479
238	238	58978.9	40916.4	6757.07
239	239	58978.9	40820.4	6870.63
240	240	58978.9	41223.8	2032.53
241	241	58978.9	41509.1	4473.53
242	242	58978.9	41251.1	5224.13
243	243	58978.9	40961.1	1821.89
244	244	58978.9	39882.3	5224.13
245	245	58978.9	40739.2	6208.55
246	246	58978.9	39896	2032.53
247	247	58978.9	42029.8	9917.66
248	248	58978.9	41164	2009.95
249	249	58978.9	41288.7	7550.09
250	250	58978.9	41918	6937.14
