0	0	0	0	0
1	128	119	0	960
2	124	145	0	984
3	122	120	0	964
4	127	114	0	1029
5	130	108	0	994
6	124	113	0	996
7	136	97	0	964
8	137	104	0	1002
9	129	104	0	1021
10	132	93	0	992
11	118	79	0	985
12	121	53	0	1023
13	126	45	0	960
14	126	35	0	985
15	131	38	0	993
16	131	51	0	995
17	121	73	0	998
18	134	74	0	1013
19	121	97	0	1002
20	129	91	0	1030
21	129	101	0	1005
22	114	112	0	932
23	128	126	0	1031
24	117	118	0	1014
25	115	137	0	999
26	120	130	0	1006
27	136	107	0	988
28	126	127	0	1017
29	131	110	0	1039
30	132	126	0	1007
31	125	128	0	932
32	131	117	0	964
33	135	104	0	955
34	114	133	0	1008
35	126	115	0	967
36	120	121	0	959
37	125	126	0	1016
38	128	143	0	1005
39	126	115	0	984
40	128	109	0	1007
41	129	148	0	980
42	134	130	0	1024
43	121	125	0	1039
44	118	144	0	1007
45	117	120	0	931
46	139	115	0	997
47	127	126	0	988
48	129	113	0	1026
49	134	125	0	973
50	131	122	0	983
51	126	122	0	985
52	126	131	0	967
53	121	132	0	1008
54	134	108	0	1008
55	124	135	0	969
56	126	123	0	999
57	121	115	0	1006
58	122	144	0	1044
59	119	139	0	995
60	133	124	0	998
61	116	143	0	987
62	124	119	0	990
63	125	129	0	972
64	124	122	0	983
65	122	138	0	977
66	148	94	0	994
67	120	126	0	990
68	110	128	0	1007
69	128	123	0	968
70	110	151	0	946
71	136	117	0	955
72	132	125	0	1015
73	132	120	0	970
74	133	115	0	1045
75	145	120	0	928
76	136	123	0	1044
77	130	121	0	991
78	129	114	0	1074
79	129	119	0	1034
80	123	114	0	1052
81	133	122	0	1088
82	115	124	0	1022
83	121	128	0	989
84	123	119	0	985
85	125	123	0	1045
86	115	143	0	998
87	134	121	0	1012
88	131	127	0	984
89	120	129	0	976
90	126	112	0	967
91	115	146	0	970
92	132	125	0	979
93	121	118	0	1003
94	117	122	0	971
95	114	133	0	1012
96	129	109	0	968
97	124	133	0	1008
98	121	129	0	1062
99	119	130	0	1016
100	134	113	0	985
101	124	122	0	1046
102	135	119	0	937
103	139	124	0	1024
104	139	109	0	1003
105	133	112	0	991
106	140	103	0	970
107	110	148	0	1017
108	129	113	0	1038
109	113	138	0	982
110	129	117	0	1001
111	117	141	0	1018
112	131	120	0	1036
113	123	124	0	1015
114	129	127	0	1005
115	121	113	0	1027
116	119	137	0	973
117	119	127	0	1022
118	116	146	0	984
119	122	129	0	989
120	121	130	0	1001
121	131	117	0	943
122	133	123	0	1023
123	117	129	0	981
124	112	125	0	981
125	126	123	0	945
126	123	118	0	1008
127	118	120	0	1009
128	133	103	0	982
129	124	144	0	952
130	124	127	0	1027
131	123	133	0	1043
132	124	124	0	975
133	119	143	0	1034
134	121	132	0	922
135	129	120	0	943
136	122	128	0	967
137	120	132	0	1065
138	117	117	0	1036
139	120	134	0	997
140	131	122	0	993
141	106	136	0	965
142	135	114	0	964
143	126	126	0	1032
144	116	133	0	995
145	133	116	0	964
146	126	122	0	943
147	131	127	0	1053
148	135	121	0	959
149	135	116	0	1018
150	127	119	0	1001
151	123	132	0	1007
152	125	129	0	1000
153	117	131	0	964
154	128	123	0	1012
155	135	104	0	954
156	108	149	0	1054
157	126	120	0	1001
158	106	134	0	969
159	122	124	0	984
160	112	142	0	1007
161	125	117	0	1009
162	126	110	0	1002
163	128	124	0	974
164	127	121	0	994
165	121	124	0	1023
166	134	110	0	962
167	138	124	0	1008
168	126	121	0	1028
169	130	132	0	1035
170	130	122	0	997
171	114	142	0	1022
172	105	141	0	1062
173	109	163	0	1003
174	121	116	0	1003
175	127	128	0	1060
176	109	144	0	998
177	137	117	0	1016
178	126	122	0	1043
179	123	128	0	1001
180	132	117	0	954
181	130	123	0	967
182	125	113	0	1031
183	127	123	0	953
184	132	121	0	936
185	129	115	0	959
186	136	104	0	1002
187	136	114	0	999
188	118	112	0	1031
189	135	118	0	996
190	134	120	0	1027
191	107	148	0	1014
192	116	134	0	1031
193	132	109	0	986
194	131	128	0	1014
195	97	143	0	981
196	107	147	0	977
197	122	135	0	1031
198	117	128	0	1044
199	111	150	0	998
200	140	109	0	934
201	117	116	0	986
202	127	130	0	955
203	119	146	0	1020
204	136	95	0	1008
205	124	123	0	972
206	130	130	0	1015
207	129	125	0	960
208	132	120	0	1000
209	127	119	0	981
210	127	122	0	1011
211	123	133	0	999
212	123	128	0	1021
213	123	120	0	973
214	135	112	0	976
215	130	131	0	1015
216	130	112	0	1046
217	114	134	0	1026
218	128	127	0	955
219	127	114	0	1052
220	129	117	0	1000
221	134	124	0	983
222	145	109	0	941
223	115	132	0	973
224	120	142	0	982
225	136	116	0	1007
226	136	125	0	979
227	134	112	0	1019
228	133	115	0	1047
229	128	111	0	958
230	131	122	0	1018
231	123	130	0	1068
232	130	133	0	997
233	127	131	0	1004
234	123	136	0	965
235	117	134	0	954
236	126	114	0	984
237	133	124	0	965
238	115	131	0	989
239	126	130	0	1055
240	124	128	0	960
241	137	106	0	1006
242	119	124	0	1020
243	134	123	0	1041
244	130	130	0	976
245	113	130	0	1014
246	119	123	0	1064
247	125	117	0	988
248	135	115	0	954
249	130	124	0	994
250	131	117	0	941
