0	319	163.054	105	213	108.876	70
1	346	167.942	87	204	106.58	11
2	364	167.046	91	204	104.128	9
3	349	166.57	81	171	100.022	11
4	349	165.52	81	164	99.74	10
5	350	166.542	57	153	93.944	10
6	364	169.504	79	159	92.866	10
7	364	172.644	73	153	96.718	10
8	389	175.816	85	153	100.926	10
9	370	178.052	90	143	103.858	12
10	370	182.088	67	152	105.046	12
11	360	183.034	93	158	105.288	14
12	360	191.82	51	141	104.222	17
13	325	200.598	91	149	104.466	9
14	337	210.48	96	142	100.51	13
15	357	217.792	111	137	99.156	12
16	350	224.268	116	148	98.55	11
17	331	227.654	128	164	100.406	10
18	336	228.682	108	164	102.758	10
19	360	224.958	103	164	105.162	16
20	417	222.162	114	151	106.034	10
21	407	217.332	100	148	102.6	10
22	407	213.18	103	146	102.08	19
23	371	213.342	100	150	100.112	11
24	372	212.836	97	146	98.234	16
25	376	217.002	104	140	98.81	10
26	429	222.162	104	147	98.492	10
27	388	225.45	102	171	100.454	17
28	402	229.572	122	152	100.816	11
29	418	223.396	108	149	104.622	11
30	394	225.292	106	162	106.608	16
31	386	227.648	112	148	109.492	11
32	402	234.494	107	178	111.574	11
33	499	238.514	97	161	112.888	19
34	499	250.494	131	166	108.49	10
35	519	261.706	120	183	107.19	10
36	575	264.79	129	197	105.022	11
37	526	275.632	105	155	104.816	11
38	524	275.062	105	146	104.8	11
39	524	273.952	104	166	108.75	19
40	559	272.306	140	243	112.864	12
41	524	263.868	141	177	116.178	11
42	576	272.216	142	177	115.664	11
43	570	267.92	115	177	120.774	11
44	555	263.128	128	179	123.656	11
45	491	259.842	135	188	124.952	11
46	431	262.042	139	184	127.9	11
47	452	264.352	146	178	129.062	11
48	516	268.96	133	185	128.946	11
49	454	266.918	116	178	126.834	11
50	429	266.886	133	197	127.194	11
51	476	270.67	137	160	126.914	11
52	404	271.318	147	193	126.358	11
53	420	274.114	135	189	127.898	11
54	454	274.44	130	168	127.156	11
55	454	281.38	136	187	126.768	11
56	443	285.056	140	186	129.564	11
57	496	296.962	133	155	129.794	11
58	486	301.128	145	184	129.73	11
59	513	309.414	111	187	128.316	11
60	538	322.826	147	188	129.22	11
61	556	327.076	176	187	129.916	11
62	625	330.942	176	186	130.292	11
63	550	328.638	168	199	129.314	11
64	516	327.55	187	187	126.414	11
65	524	324.434	174	191	127.532	11
66	538	322.674	180	194	127.6	11
67	550	321.442	144	182	126.124	11
68	507	324.308	175	201	126.216	11
69	498	324.868	189	174	125.488	11
70	505	322.532	199	177	125.588	11
71	579	321.518	164	184	125.004	11
72	498	320.734	174	185	125.238	11
73	551	322.364	157	151	125.184	11
74	510	317.832	174	186	124.898	10
75	506	316.56	197	189	124.476	11
76	510	311.768	184	182	123.602	10
77	468	315.872	164	171	124.934	10
78	557	319.846	146	176	125.404	11
79	552	323.446	182	177	125.516	11
80	542	322.764	156	178	123.684	11
81	554	320.522	170	191	124.25	11
82	536	320.238	177	173	124.98	11
83	523	318.23	180	200	123.088	11
84	523	318.17	166	175	124.694	11
85	523	317.994	150	188	124.66	10
86	489	314.044	177	191	124.698	11
87	483	312.98	167	177	125.39	11
88	543	312.578	156	182	127.042	25
89	489	312.992	190	183	125.004	11
90	505	311.626	138	174	124.29	10
91	602	312.218	171	176	125.614	10
92	518	312.446	180	176	124.546	11
93	462	311.816	179	181	126.286	11
94	520	314.386	164	176	125.48	11
95	498	314.566	180	176	124.13	10
96	535	309.644	178	180	125.682	11
97	502	305.548	164	157	125.366	11
98	502	304.178	163	170	126.06	11
99	490	299.202	167	174	125.91	11
100	586	298.872	164	174	125.246	11
101	500	294.85	141	189	125.136	11
102	534	296.138	163	178	126.592	11
103	523	301.228	181	171	125.114	11
104	476	303.842	132	174	125.402	11
105	485	307.94	124	183	126.004	11
106	485	302.6	165	188	125.808	11
107	482	302.618	179	176	125.374	10
108	503	302.716	167	182	126.108	11
109	538	311.402	171	196	125.584	11
110	486	313.7	149	182	126.136	11
111	563	324.228	151	182	124.1	11
112	489	326.408	185	170	125.11	11
113	514	329.152	196	177	123.788	11
114	509	327.796	152	180	125.348	11
115	564	330.04	194	177	125.38	14
116	564	329.656	194	189	124.94	11
117	616	337.164	180	190	125.716	24
118	643	341.12	176	171	124.52	10
119	643	353.14	165	183	124.24	11
120	681	367.152	194	170	124.512	11
121	658	372.364	220	176	126.204	11
122	689	366.596	181	166	126.254	11
123	689	364.474	195	184	126.408	11
124	680	366.736	206	177	125.926	11
125	709	370.524	192	168	124.876	11
126	739	356.77	192	180	124.834	11
127	790	353.132	219	175	126.344	11
128	851	352.676	176	172	125.804	11
129	887	360.634	189	180	127.42	11
130	863	361.228	194	189	127.656	11
131	895	355.634	158	206	127.384	11
132	874	352.544	163	170	126.89	11
133	874	354.492	164	188	125.496	11
134	859	363.248	192	175	126.836	11
135	857	366.802	212	177	126.988	11
136	889	375.366	190	178	127.526	13
137	533	377.748	228	172	125.994	11
138	573	378.02	220	175	126.294	11
139	573	383.314	219	178	125.754	11
140	603	387.836	240	178	126.99	11
141	577	389.724	268	186	126.002	11
142	581	392.65	222	181	128.118	11
143	592	390.71	232	185	127.926	11
144	665	391.478	242	180	129.054	14
145	646	393.388	209	167	127.594	11
146	614	393.64	274	182	130.016	14
147	673	394.906	263	205	129.958	11
148	664	396.04	269	154	129.206	13
149	597	403.788	283	195	130.62	13
150	663	399.28	271	180	131.558	14
151	654	401.296	274	186	132.544	14
152	685	401.928	273	181	130.894	12
153	652	406.228	261	173	129.916	14
154	628	402.914	279	179	129.496	14
155	644	398.178	263	175	129.446	14
156	648	401.808	258	176	130.046	14
157	648	403.456	274	170	128.03	14
158	674	402.118	261	173	128.408	14
159	710	406.24	268	155	128.316	14
160	724	405.4	285	178	128.782	13
161	642	407.052	268	192	127.744	14
162	591	403.29	278	192	128.984	14
163	597	402.866	268	182	128.228	14
164	696	405.56	277	167	129.094	14
165	585	399.26	268	183	128.302	14
166	585	400.848	263	193	130.618	14
167	584	400.366	268	171	128.862	14
168	624	409.782	274	184	131.532	14
169	632	408.368	279	174	129.108	14
170	632	404.216	277	183	130.244	13
171	625	407.346	276	183	130.86	14
172	625	409.22	282	164	129.714	14
173	576	411.146	278	154	129.846	14
174	572	405.368	272	191	130.072	14
175	594	403.676	261	175	130.336	14
176	609	402.332	253	180	128.918	13
177	687	404.006	224	180	129.18	14
178	624	407.474	240	190	127.572	13
179	691	412.014	240	180	129.918	13
180	678	415.458	217	177	127.644	14
181	708	422.142	259	181	128.348	14
182	678	424.93	277	189	128.994	14
183	752	429.88	276	182	126.666	13
184	772	437.678	295	202	131.056	14
185	781	448.802	263	181	129.276	14
186	712	448.94	283	176	128.804	14
187	772	449.626	271	195	128.684	14
188	685	446.072	304	176	128.602	14
189	659	444.754	293	179	129.194	13
190	707	448.282	294	181	130.344	13
191	721	447.414	314	179	129.126	14
192	721	447.972	302	178	128.26	14
193	762	443.356	308	181	130.106	14
194	669	444.674	298	184	130.012	14
195	696	447.078	289	181	127.978	14
196	717	445.258	304	198	129.324	13
197	707	438.14	294	183	128.614	14
198	711	442.17	277	179	130.01	13
199	711	441.382	295	190	129.526	14
200	709	442.068	256	198	129.24	14
201	650	445.81	274	207	129.988	13
202	678	451.57	327	192	130.088	13
203	695	447.366	307	205	130.36	14
