0	0	41621.6	14859.4	603.907
1	1	41849	17807.7	608
2	2	41849	23432.1	602.735
3	3	41986.2	27478.6	608
4	4	41986.2	29211.9	608
5	5	41986.2	30451.8	608
6	6	42108.3	31652	686
7	7	42805.4	32965.1	608
8	8	43797.2	33073.4	686
9	9	43797.2	33528.8	689.6
10	10	43797.2	33964.4	800.68
11	11	43813.2	34030.6	880.458
12	12	43813.2	34864.7	1334.77
13	13	43813.2	35370.1	1487.54
14	14	43938.8	34639	1334.77
15	15	44005.4	34791.6	1044.54
16	16	44005.4	34814.9	1133.76
17	17	44005.4	34315.9	1334.77
18	18	44411.3	34108.6	928
19	19	44411.3	34430.1	800.68
20	20	44411.3	34645.8	1260.04
21	21	44411.3	34440.9	950
22	22	44411.3	36025.9	6505.17
23	23	44411.3	36347.6	2146.21
24	24	44411.3	35817	1334.77
25	25	44411.3	36193.2	1022.89
26	26	44505.9	35926.1	1679.05
27	27	44505.9	35693.6	1019.91
28	28	44505.9	35799	1334.77
29	29	44571.1	35592.5	1046.04
30	30	44571.1	34978.6	1086.04
31	31	44571.1	35508	1105.57
32	32	44674	35943.1	1366.77
33	33	44674	36160.2	928
34	34	44674	35756.7	928
35	35	44674	37015.1	1086.04
36	36	44674	36278.9	778
37	37	44674	36443.3	773.247
38	38	44674	35718.4	686
39	39	44803.1	35579.2	608
40	40	44803.1	35751.3	611.219
41	41	44803.1	35846	791.514
42	42	44803.1	35024.9	928
43	43	44803.1	35366.1	1334.77
44	44	44859.3	35594.1	928
45	45	44859.3	36319.1	1189.79
46	46	44859.3	35790.3	1367.44
47	47	44859.3	35189.2	1310.51
48	48	44859.3	35635.6	811.977
49	49	44966.7	35602.7	1183.57
50	50	44966.7	35919.3	1086.04
51	51	44966.7	35873.5	1183.57
52	52	44966.7	34757.8	778
53	53	44966.7	36032.2	1105.57
54	54	44966.7	35477.4	800.68
55	55	44966.7	34905.9	928
56	56	44998.7	35678.1	1361.23
57	57	44998.7	35259	928
58	58	44998.7	35358.5	1150.22
59	59	45135.1	35963.1	1334.77
60	60	45135.1	35434.9	778
61	61	45135.1	35702.1	1203.41
62	62	45135.1	36529.2	1199.34
63	63	45135.1	35473.8	778
64	64	45157.1	36259.7	1355.66
65	65	45157.1	36144.8	1211.7
66	66	45157.1	36116.5	1546.81
67	67	45157.1	35655.2	1248.3
68	68	45157.1	36613.2	1229.57
69	69	45157.1	36451	818.645
70	70	45157.1	36636	2769.49
71	71	45157.1	36619.8	1229.57
72	72	45157.1	35979.8	1105.57
73	73	45157.1	36340.7	1229.57
74	74	45157.1	35320.3	1276.3
75	75	45157.1	35314.3	928
76	76	45157.1	34990.6	778
77	77	45157.1	35953.3	1094.91
78	78	45157.1	36010.1	1229.57
79	79	45157.1	36511.8	1058.37
80	80	45157.1	36591.5	800.68
81	81	45157.1	34889.8	756
82	82	45157.1	36642.4	791.494
83	83	45157.1	36265.5	928
84	84	45157.1	36294.5	1086.04
85	85	45157.1	36339.3	791.494
86	86	45157.1	36185.8	1229.57
87	87	45157.1	36028.3	740
88	88	45157.1	36747.9	1073.1
89	89	45181.1	36498.4	1229.57
90	90	45181.1	36581.7	928
91	91	45181.1	36705.8	778
92	92	45181.1	35891.4	778
93	93	45181.1	35631.6	778
94	94	45181.1	36167.1	1077.01
95	95	45181.1	34968.1	887.004
96	96	45181.1	36407.1	778
97	97	45181.1	35311.8	686
98	98	45181.1	35513.2	691.951
99	99	45181.1	36014.3	608
100	100	45181.1	35214.1	686
101	101	45181.1	35435.8	686
102	102	45181.1	35767.5	686
103	103	45197.1	34492.6	640
104	104	45197.1	35852.5	746
105	105	45374.6	34947.9	686
106	106	45374.6	35963.5	686
107	107	45374.6	35224.8	686
108	108	45374.6	35291.6	700
109	109	45478	36540	686
110	110	45478	35326.2	771.605
111	111	45478	35671.2	686
112	112	45478	36065.6	686
113	113	45478	34913.4	686
114	114	45478	35808.6	5154.79
115	115	45478	36089	2245.73
116	116	45478	35311.7	1152.11
117	117	45478	35482.4	686
118	118	45478	33819.3	686
119	119	45478	35309.8	686
120	120	45478	36511.1	2331
121	121	45478	36436.6	686
122	122	45478	36257.7	928
123	123	45478	35659.1	686
124	124	45478	34981.3	686
125	125	45478	36905.6	5791.38
126	126	45478	35990.5	686
127	127	45478	35458.2	928
128	128	45478	34768.4	686
129	129	45486	36083.1	709.755
130	130	45486	35472.7	686
131	131	45486	36402.4	928
132	132	45486	35515.6	686
133	133	45486	34463.5	608
134	134	45486	34735.7	943.134
135	135	45486	35375.1	732
136	136	45486	34589.8	686
137	137	45486	35512.7	928
138	138	45486	35046.4	686
139	139	45486	34570	686
140	140	45486	34642.3	686
141	141	45486	35117.3	686
142	142	45486	33896.3	686
143	143	45486	35097.1	686
144	144	45486	34481.9	686
145	145	45486	34983	686
146	146	45486	34863.5	686
147	147	45486	35441.2	1018.21
148	148	45486	34930.6	686
149	149	45486	35527.7	756
150	150	45486	35413	778
151	151	45486	36098.5	686
152	152	45544.6	35632.9	709.755
153	153	45544.6	35915.5	686
154	154	45544.6	35963.8	928
155	155	45544.6	35615.1	928
156	156	45544.6	35542.1	686
157	157	45544.6	36479	1047.25
158	158	45544.6	35878.2	1105.57
159	159	45544.6	35901.7	686
160	160	45544.6	35222.3	686
161	161	45544.6	35910.2	1105.57
162	162	45544.6	34295.1	732
163	163	45544.6	35330.6	1073
164	164	45544.6	34599.7	686
165	165	45544.6	35402.1	800.68
166	166	45544.6	35298.5	686
167	167	45544.6	35274.2	811.784
168	168	45544.6	34260.6	778
169	169	45544.6	34624.7	686
170	170	45544.6	34907.6	686
171	171	45544.6	34641.4	686
172	172	45544.6	34959.1	686
173	173	45544.6	34628.2	686
174	174	45544.6	34314.1	686
175	175	45544.6	35428.3	1184.73
176	176	45544.6	35135.8	686
177	177	45544.6	34913.2	689.219
178	178	45544.6	35739.1	694
179	179	45544.6	34929.6	835.773
180	180	45544.6	34975.8	928
181	181	45544.6	35212	686
182	182	45544.6	35562.7	700
183	183	45544.6	35984.5	1248.3
184	184	45544.6	35079.4	686
185	185	45544.6	35477.3	686
186	186	45544.6	36350.7	1229.57
187	187	45544.6	35347.9	696.206
188	188	45544.6	36300.8	1247.31
189	189	45544.6	35147.1	686
190	190	45544.6	36140.5	689.219
191	191	45544.6	34728.6	778
192	192	45544.6	35133.3	694
193	193	45544.6	35277.2	689.219
194	194	45544.6	35656.3	732
195	195	45544.6	35328.3	689.219
196	196	45544.6	35233.9	819.15
197	197	45544.6	35662.3	694
198	198	45560.6	35800.1	1099.77
199	199	45560.6	35140.1	924.648
200	200	45560.6	35907.5	686
201	201	45560.6	35549.6	1105.57
202	202	45560.6	35380.1	751.844
203	203	45560.6	36103.1	686
204	204	45560.6	35985.6	1229.57
205	205	45560.6	35100	686
206	206	45560.6	35898.7	731.411
207	207	45560.6	35186.5	916
208	208	45560.6	35185.4	696.206
209	209	45560.6	36067.8	999.312
210	210	45560.6	34442.9	686
211	211	45560.6	34942.5	732
212	212	45560.6	35152.1	686
213	213	45560.6	33681	608
214	214	45576.6	34468.5	627.844
215	215	45576.6	34945.3	696.206
216	216	45576.6	35362.2	640
217	217	45592.6	35702.2	696.206
218	218	45592.6	33558.5	640
219	219	45592.6	34109.1	643.509
220	220	45592.6	34500.6	618.206
221	221	45592.6	34791.9	686
222	222	45592.6	35117.3	686
223	223	45592.6	35584.2	696.206
224	224	45592.6	34973.4	686
225	225	45592.6	35517.3	686
226	226	45592.6	33898.4	686
227	227	45592.6	35290.3	1064
228	228	45592.6	35518.1	700
229	229	45592.6	36183.8	665.402
230	230	45592.6	35612.4	611.402
231	231	45592.6	34859.4	687.134
232	232	45592.6	35374.8	611.402
233	233	45592.6	35472.3	722.68
234	234	45592.6	36170.5	1105.57
235	235	45592.6	36557.8	973.255
236	236	45592.6	35054	611.402
237	237	45592.6	35232.4	694
238	238	45592.6	34792.6	764.185
239	239	45592.6	34928.1	732
240	240	45592.6	35563.5	683.878
241	241	45592.6	34697.2	686
242	242	45592.6	34808.1	611.402
243	243	45592.6	34592.8	611.402
244	244	45592.6	35211.3	612.536
245	245	45592.6	34800.2	612.536
246	246	45592.6	34940.5	611.402
247	247	45592.6	35432.9	611.402
248	248	45592.6	34259.5	608
249	249	45592.6	35484.5	611.402
250	250	45592.6	35301.3	694
